Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8005,-,-,-,-,-,-,-,-,-,-,-,-,0,227,363,366,412,438,456,464,394,307,145,144,193,203,211,248,254,241,259,249,286,342,323,349,361,339,384,47,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15147,614,719,690,713,696,611,631,637,612,480,559,490,390,411,363,357,384,407,411,412,378,212,84,98,119,147,162,196,226,221,213,239,258,302,309,333,335,337,344,47,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,980,71,64,85,83,116,72,60,59,49,65,86,86,19,12,8,4,6,1,8,2,0,0,3,1,2,3,1,0,0,1,1,2,1,2,0,2,4,0,0,1,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
IRA Alta (J00-J06),793,64,55,75,75,105,63,47,38,39,59,79,73,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Neumonía (J12-J18),51,1,1,1,1,2,3,5,9,3,2,3,6,0,0,1,0,1,0,2,1,0,0,2,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Bronquitis/bronquiolitis aguda (J20-J21),33,0,3,0,4,4,2,3,2,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",103,6,5,9,3,5,4,5,10,6,4,1,7,4,3,6,4,5,1,6,1,0,0,1,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
COVID 19 Sospechoso (U072),1312,-,-,-,-,-,0,0,0,0,0,0,0,71,49,53,49,66,66,98,147,110,101,50,47,48,44,36,44,25,27,20,15,20,13,32,23,14,25,16,3,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,926,30,31,41,34,36,33,25,46,62,34,30,26,31,31,21,23,18,28,23,25,13,10,4,4,4,9,12,20,23,21,15,20,20,16,16,19,26,16,26,4,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Infarto agudo miocardio,21,0,0,1,2,0,0,1,0,4,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,1,0,0,1,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
Accidente vascular encefálico,30,0,0,5,0,0,1,0,0,2,0,0,2,0,0,0,1,1,2,1,2,3,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,2,0,2020,Metropolitano Sur,Hospital,"Hospital Parroquial (Santiago, San Bernardo)"
