Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30134,504,421,409,420,424,360,443,484,434,549,604,619,605,514,566,538,537,601,571,578,537,603,670,683,740,710,678,641,700,650,768,863,814,779,757,642,630,681,610,607,608,584,560,556,489,385,490,507,593,489,459,470,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
TOTAL CAUSAS SISTEMA RESPIRATORIO,9388,58,55,67,77,65,44,101,69,97,217,89,200,215,45,183,232,221,174,286,115,131,269,157,200,431,230,218,399,203,168,442,250,523,356,380,139,279,238,173,142,281,149,149,181,80,109,48,82,171,43,46,111,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
IRA Alta (J00-J06),4338,27,30,17,67,28,19,77,46,81,178,49,150,187,25,130,193,101,75,210,60,73,221,92,52,303,135,59,307,82,46,177,71,66,169,72,36,65,23,19,90,43,45,58,9,26,56,17,18,70,15,21,52,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Neumonía (J12-J18),148,0,4,0,0,2,1,2,1,0,2,2,1,0,0,0,0,0,3,4,0,3,1,8,3,0,5,5,6,17,7,11,6,8,3,13,5,0,1,2,2,5,4,3,2,0,2,1,1,0,0,2,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Bronquitis/bronquiolitis aguda (J20-J21),2251,29,20,10,7,9,15,15,14,10,30,33,40,20,18,32,26,33,48,41,49,44,30,40,63,99,75,99,62,61,84,140,97,109,74,88,61,83,49,62,32,32,42,49,13,28,17,20,23,31,19,13,13,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Crisis obstructiva bronquial (J40-J46),690,2,1,6,3,8,3,7,8,5,7,5,9,8,2,7,13,14,18,30,4,11,17,17,14,29,15,14,23,29,22,19,19,31,47,15,17,17,31,16,7,24,10,6,10,6,16,10,13,7,8,4,6,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1955,0,0,34,0,18,6,0,0,1,0,0,0,0,0,14,0,73,30,1,2,0,0,0,68,0,0,40,0,14,9,95,57,309,63,190,20,113,134,73,11,177,48,33,147,20,18,0,27,63,1,6,40,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
TOTAL CAUSAS SISTEMA CIRCULATORIO,123,0,1,2,4,3,3,5,0,1,3,0,2,3,0,2,1,1,13,5,1,2,1,2,3,4,1,4,5,2,7,4,5,2,3,6,2,3,4,2,0,0,4,1,3,3,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Infarto agudo miocardio,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Accidente vascular encefálico,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Crisis hipertensiva,77,0,1,2,1,3,3,3,0,0,2,0,1,2,0,2,1,1,1,4,0,0,1,0,3,3,1,4,4,1,6,4,5,1,2,4,2,1,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
Arritmia grave,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Jorge Jordán Domic
