Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8843,222,176,191,164,151,148,139,164,183,189,160,231,232,163,162,126,135,140,131,111,123,172,145,168,186,174,152,113,141,122,120,134,126,131,156,143,144,221,169,155,161,189,192,231,235,229,203,202,242,213,185,248,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8843,222,176,191,164,151,148,139,164,183,189,160,231,232,163,162,126,135,140,131,111,123,172,145,168,186,174,152,113,141,122,120,134,126,131,156,143,144,221,169,155,161,189,192,231,235,229,203,202,242,213,185,248,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
TOTAL CAUSAS SISTEMA RESPIRATORIO,1575,26,6,15,16,21,22,10,20,23,24,18,34,14,9,14,15,12,19,13,15,28,29,31,32,31,44,40,30,31,21,23,21,16,24,26,23,45,44,39,34,29,43,52,61,55,52,48,39,62,53,54,69,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
IRA Alta (J00-J06),761,10,4,8,5,15,7,5,13,8,16,5,12,7,5,10,4,6,6,8,6,14,19,18,21,22,27,16,20,10,11,7,13,9,14,12,16,23,19,25,17,14,21,28,26,25,33,18,14,20,25,22,22,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
Influenza (J09-J11),31,0,0,2,6,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
Neumonía (J12-J18),8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
Bronquitis/bronquiolitis aguda (J20-J21),105,4,1,1,0,0,1,0,1,3,0,1,0,1,1,0,2,0,0,0,0,2,0,4,2,1,2,6,1,4,1,6,1,2,1,3,2,7,3,1,0,0,1,2,4,7,1,3,2,4,5,2,9,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
Crisis obstructiva bronquial (J40-J46),34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,0,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,1,1,0,0,2,4,0,4,0,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",636,12,1,4,5,6,14,5,5,12,8,11,19,3,3,4,8,5,10,4,9,9,8,9,6,6,13,17,6,16,8,10,6,5,8,10,5,14,20,13,13,15,21,21,29,22,17,27,20,34,22,24,34,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
COVID 19 Sospechoso (U072),1464,25,18,40,26,45,14,22,38,37,61,73,92,117,80,56,40,32,27,37,21,19,46,40,47,44,29,21,10,7,11,13,13,14,13,6,8,10,11,6,5,11,17,15,27,11,24,9,11,14,22,7,22,2021,Libertador B. O'Higgins,SAPU,SAPU Oriente de San Fernando
