Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,52802,943,909,879,899,881,826,810,782,855,938,1158,1156,1075,1165,1165,1131,1134,1057,1060,1038,1112,959,956,932,1108,1077,974,1002,982,898,902,1094,1140,817,1101,1180,1042,988,1062,948,1112,1106,1128,1007,1080,969,1052,1127,1046,998,1055,987,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
TOTAL CAUSAS SISTEMA RESPIRATORIO,15633,193,189,148,128,142,117,127,135,179,180,373,408,362,325,311,318,320,310,316,307,367,347,359,353,437,451,381,363,390,328,352,416,486,328,437,423,410,323,328,290,346,357,317,282,270,237,244,258,238,214,218,195,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
IRA Alta (J00-J06),12499,156,147,116,112,123,87,98,122,158,145,304,344,317,274,268,268,258,256,260,235,304,290,305,297,340,334,296,278,276,237,231,306,358,244,336,313,318,254,252,233,280,293,269,238,222,185,208,221,211,181,178,163,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Influenza (J09-J11),160,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,2,1,1,0,0,1,0,1,4,16,10,5,6,10,11,20,19,7,6,5,6,2,1,5,2,1,1,0,0,2,1,2,1,0,1,1,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Neumonía (J12-J18),499,6,13,6,3,1,10,1,1,3,4,6,7,8,9,8,9,4,11,7,9,17,9,16,11,21,16,9,11,19,12,31,18,21,10,23,21,19,10,15,3,12,7,6,1,6,7,7,5,2,2,4,2,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Bronquitis/bronquiolitis aguda (J20-J21),1644,17,14,10,7,3,9,20,7,11,15,32,32,26,26,24,31,33,34,25,58,32,36,33,32,49,60,40,56,62,53,50,42,69,51,54,50,41,42,41,34,33,33,32,24,24,24,23,17,16,14,24,19,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Crisis obstructiva bronquial (J40-J46),198,6,3,4,1,2,1,1,4,0,2,3,2,2,3,3,1,1,2,7,1,1,2,0,1,9,6,10,4,6,6,11,4,8,5,5,9,5,5,6,4,9,7,2,3,7,1,1,3,1,2,4,2,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",633,7,12,11,5,13,9,7,1,7,13,27,22,8,12,8,8,22,6,16,4,13,9,5,11,14,19,16,9,21,10,18,26,11,11,13,25,21,10,13,11,10,16,7,16,11,18,4,10,7,15,7,8,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
