Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3061,371,380,540,555,542,426,247,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2908,362,358,503,536,503,406,240,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
TOTAL CAUSAS SISTEMA RESPIRATORIO,610,68,66,63,67,205,80,61,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
IRA Alta (J00-J06),470,56,55,55,43,162,45,54,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Influenza (J09-J11),25,0,0,0,5,20,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Neumonía (J12-J18),12,4,1,0,3,3,1,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Bronquitis/bronquiolitis aguda (J20-J21),34,3,3,3,9,7,7,2,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Crisis obstructiva bronquial (J40-J46),29,3,4,4,7,3,3,5,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",40,2,3,1,0,10,24,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
COVID 19 Sospechoso (U072),829,66,96,246,258,4,126,33,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
COVID 19 Confirmado (U071),187,0,0,1,20,113,6,47,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
TOTAL CAUSAS SISTEMA CIRCULATORIO,45,4,6,9,6,4,13,3,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Infarto agudo miocardio,3,0,1,0,1,0,0,1,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Crisis hipertensiva,24,3,0,7,5,2,5,2,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Arritmia grave,1,0,0,1,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Otras causas circulatorias,17,1,5,1,0,2,8,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,229,42,24,36,39,38,30,20,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Otras causas externas,229,42,24,36,39,38,30,20,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),12,0,4,0,2,1,3,2,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",12,0,4,0,2,1,3,2,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
DIARREA AGUDA (A00-A09),3,1,2,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
TOTAL DEMÁS CAUSAS,993,181,160,148,144,138,148,74,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Reina Isabel II
