Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1244,31,28,19,35,40,24,24,28,27,27,37,17,34,41,21,22,23,29,21,26,25,38,20,12,8,21,15,21,30,16,26,28,18,25,28,24,28,27,17,37,42,13,15,8,24,15,7,24,30,15,22,11,2021,Ñuble,SUR,SUR Portezuelo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1244,31,28,19,35,40,24,24,28,27,27,37,17,34,41,21,22,23,29,21,26,25,38,20,12,8,21,15,21,30,16,26,28,18,25,28,24,28,27,17,37,42,13,15,8,24,15,7,24,30,15,22,11,2021,Ñuble,SUR,SUR Portezuelo
TOTAL CAUSAS SISTEMA RESPIRATORIO,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
IRA Alta (J00-J06),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
Neumonía (J12-J18),4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
Bronquitis/bronquiolitis aguda (J20-J21),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
COVID 19 Sospechoso (U072),212,2,2,2,10,12,5,2,1,0,3,13,5,5,1,7,5,6,1,1,6,6,11,5,2,1,1,0,3,6,2,4,4,4,10,8,4,3,1,1,6,11,5,2,1,3,0,1,3,6,4,2,3,2021,Ñuble,SUR,SUR Portezuelo
COVID 19 Confirmado (U071),6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Portezuelo
