Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26878,596,506,504,501,447,476,476,426,397,392,501,540,493,468,496,468,521,431,504,491,544,453,482,508,562,599,580,557,499,607,585,629,690,518,528,512,498,627,687,651,534,452,503,498,379,479,557,509,572,502,512,431,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
TOTAL CAUSAS SISTEMA RESPIRATORIO,10128,157,143,104,102,94,113,124,99,94,96,174,180,171,186,225,173,182,190,200,198,236,183,221,225,317,348,327,294,260,316,306,349,350,268,245,239,225,266,207,248,172,150,171,125,109,137,158,136,175,128,117,115,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
IRA Alta (J00-J06),7507,121,118,84,75,68,88,91,75,71,69,126,136,118,150,173,117,131,144,148,154,188,130,174,164,214,239,219,221,185,216,222,236,262,193,175,181,170,208,163,188,143,117,121,94,80,100,103,112,143,107,92,90,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
Influenza (J09-J11),49,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,4,1,3,7,3,6,2,3,3,2,0,1,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,4,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
Neumonía (J12-J18),204,0,4,3,1,2,0,3,1,0,0,1,1,5,6,6,6,2,1,4,4,2,1,5,4,3,18,9,4,7,5,3,20,2,8,3,7,7,3,4,5,2,1,6,4,6,1,5,2,3,0,4,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
Bronquitis/bronquiolitis aguda (J20-J21),1806,22,17,8,17,15,18,15,12,15,13,37,32,35,21,40,34,29,35,32,33,33,38,30,47,74,79,84,53,56,78,62,67,67,57,59,37,38,41,36,46,22,26,28,18,19,20,30,15,20,14,16,16,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
Crisis obstructiva bronquial (J40-J46),381,12,4,7,8,5,5,7,7,4,4,4,6,9,7,3,11,15,8,14,3,8,6,8,6,16,9,9,5,6,8,17,18,14,4,5,6,4,3,4,3,4,5,12,6,3,14,15,5,3,5,3,4,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",181,2,0,2,1,4,2,8,4,4,10,6,5,2,2,3,5,5,2,2,3,5,8,4,3,6,2,3,4,3,3,0,5,2,4,3,7,6,11,0,6,1,1,3,1,1,1,5,2,4,2,2,1,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Adalberto Steeger
