Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,163871,2843,2781,2524,2676,2578,2366,2429,2634,2494,2814,3448,3610,3477,3583,3040,3387,3654,3562,3743,4190,3545,3620,3983,3723,3898,3723,3833,3473,2970,2667,3143,3371,3379,3558,3745,3480,3130,2399,3529,3379,3746,3418,2208,2360,2364,2661,2795,2624,2938,2877,2802,2697,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,22145,171,167,148,116,184,162,149,132,212,209,301,522,353,437,490,517,593,641,650,917,711,621,801,911,842,834,725,632,658,506,496,578,569,614,590,555,467,326,440,335,459,393,298,194,141,197,170,216,224,218,174,179,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
IRA Alta (J00-J06),9135,73,85,66,50,79,66,46,50,81,96,155,285,214,228,283,246,256,299,275,474,310,231,315,352,262,203,178,188,232,156,166,206,243,257,281,253,200,134,153,141,212,183,116,90,55,97,69,95,94,96,76,84,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Influenza (J09-J11),620,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,11,14,21,55,36,34,42,39,30,51,63,28,23,5,6,20,17,10,15,27,11,3,15,10,10,0,2,0,0,1,1,4,0,0,0,2,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Neumonía (J12-J18),1597,19,24,12,13,18,17,13,20,13,12,17,24,15,10,21,27,32,45,43,45,52,45,58,61,38,65,44,48,68,34,41,43,39,37,31,37,36,48,53,39,43,33,29,21,17,22,11,12,10,18,9,15,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Bronquitis/bronquiolitis aguda (J20-J21),5985,31,20,35,24,48,34,42,21,66,63,62,111,56,120,95,146,177,122,152,203,168,168,182,240,292,281,274,219,226,176,186,181,139,164,157,157,140,91,121,80,104,111,74,52,30,49,44,51,63,45,50,42,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Crisis obstructiva bronquial (J40-J46),681,11,8,3,4,7,6,9,9,10,5,16,26,19,16,14,12,12,27,14,13,21,24,28,19,18,24,17,13,14,17,7,10,21,14,23,14,6,13,14,5,18,13,11,7,4,6,8,12,10,7,14,8,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4127,37,30,32,25,32,39,39,32,42,33,51,76,47,63,71,80,105,134,145,127,124,119,176,200,202,210,149,136,95,118,90,118,110,132,83,67,74,37,84,60,72,53,66,24,35,22,37,42,47,52,25,28,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,2217,38,29,42,32,39,45,53,38,49,38,39,29,25,34,36,52,44,49,44,48,39,43,45,52,58,56,61,52,51,54,43,45,39,45,42,53,49,47,41,41,44,45,26,43,31,29,24,43,38,54,40,41,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Infarto agudo miocardio,700,20,10,15,10,16,17,15,13,7,8,17,7,9,7,5,6,17,20,17,19,12,14,14,14,13,13,16,14,18,14,9,13,18,14,18,21,21,13,17,15,12,14,12,17,9,16,11,9,11,14,9,10,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Accidente vascular encefálico,738,10,11,20,14,16,14,20,12,1,6,11,12,4,5,3,16,18,16,11,17,20,13,17,17,22,21,28,22,18,22,20,12,12,17,15,11,15,18,14,12,16,15,11,20,13,9,12,6,16,17,13,7,2019,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
