Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,21885,445,363,358,334,356,367,368,364,396,385,320,358,353,326,313,349,320,290,344,367,361,404,395,344,327,321,304,332,336,356,377,293,354,426,428,473,410,478,448,530,569,577,617,607,541,554,602,579,653,603,576,634,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21002,420,344,348,327,335,350,356,355,374,373,308,341,345,318,300,335,306,275,334,352,350,391,375,328,309,292,289,319,320,343,361,287,347,412,422,459,398,464,438,510,548,562,596,576,500,525,571,572,624,573,548,597,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
TOTAL CAUSAS SISTEMA RESPIRATORIO,404,4,4,1,7,2,6,10,3,3,10,1,5,8,11,7,6,5,7,8,16,7,16,12,7,3,2,5,3,4,2,5,5,6,8,5,8,6,8,15,9,22,12,10,8,14,10,16,7,10,9,15,11,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
IRA Alta (J00-J06),245,3,3,1,5,2,5,9,1,1,7,1,3,4,9,3,6,5,3,3,12,5,9,11,4,2,0,3,2,1,1,4,3,1,2,4,6,3,5,8,4,12,8,2,4,7,7,10,3,6,4,11,7,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Neumonía (J12-J18),19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,2,1,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Bronquitis/bronquiolitis aguda (J20-J21),24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,2,2,1,2,1,1,0,0,0,0,0,0,1,0,3,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Crisis obstructiva bronquial (J40-J46),40,1,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,6,3,4,1,1,0,1,1,2,2,2,1,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",76,0,1,0,0,0,1,0,2,2,3,0,0,2,1,2,0,0,4,3,1,1,5,1,3,1,2,1,0,2,1,0,1,2,2,0,1,1,1,5,3,2,0,3,3,3,1,5,2,1,0,1,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
COVID 19 Sospechoso (U072),51,1,1,1,0,1,1,1,2,1,2,0,3,0,0,2,0,0,0,1,0,2,4,2,2,1,0,1,2,0,2,2,0,1,0,2,0,1,2,0,1,0,2,1,0,0,0,0,1,0,2,1,2,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
COVID 19 Confirmado (U071),3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
TOTAL CAUSAS SISTEMA CIRCULATORIO,784,9,11,11,9,13,22,14,21,15,21,12,9,10,17,12,15,15,13,21,11,12,21,15,16,22,18,17,17,12,14,23,12,17,18,13,12,14,10,11,16,15,13,18,23,29,13,21,7,8,13,12,21,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Infarto agudo miocardio,56,1,2,0,1,2,0,1,0,2,2,2,1,1,0,2,3,1,1,0,0,0,1,2,2,0,1,1,1,0,2,3,2,0,2,0,0,3,2,2,1,2,0,2,1,2,0,1,0,0,1,0,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Accidente vascular encefálico,16,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Crisis hipertensiva,295,2,3,0,2,5,3,3,4,4,5,5,0,4,10,7,3,4,6,8,2,7,8,5,5,7,7,10,6,3,4,10,5,7,5,7,6,5,3,5,7,9,4,9,13,13,9,9,4,2,6,4,11,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Arritmia grave,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,2,2,3,0,1,4,1,1,0,0,2,2,2,0,1,0,2,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Otras causas circulatorias,385,6,6,10,5,6,19,10,16,8,13,5,8,5,6,2,8,9,5,12,8,5,11,7,9,12,9,6,10,8,8,10,5,8,10,4,4,3,5,3,4,3,8,7,7,11,2,9,3,5,6,6,10,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3641,59,69,69,48,83,73,55,53,97,72,60,58,45,65,72,72,74,41,50,55,59,47,90,48,43,63,51,46,67,69,77,57,60,48,78,77,77,64,69,102,86,87,98,94,67,75,104,85,116,90,80,97,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Accidentes del tránsito,16,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
Otras causas externas,3623,59,69,68,48,83,73,48,53,97,72,60,58,45,65,72,72,74,40,49,55,59,47,90,48,43,63,50,46,67,69,77,57,60,48,78,77,76,64,66,101,86,87,98,94,67,75,104,83,116,90,80,97,2021,Metropolitano Sur,SAPU,SAPU Cóndores de Chile
