Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2424,-,-,-,-,-,-,-,-,-,-,-,-,0,202,0,0,0,57,59,0,0,129,0,0,0,198,234,0,0,0,0,0,0,0,0,0,0,720,696,129,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26414,1251,1076,1048,1009,1091,969,935,979,899,1060,1138,983,617,543,460,386,482,522,520,485,649,570,513,456,431,408,428,449,500,439,469,481,460,452,503,558,650,720,696,129,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
TOTAL CAUSAS SISTEMA RESPIRATORIO,4036,211,159,149,132,129,149,150,144,135,218,252,408,222,137,88,49,48,72,82,94,131,115,69,57,37,29,22,31,30,24,23,32,25,34,44,70,68,71,80,16,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
IRA Alta (J00-J06),3136,117,132,125,93,66,118,128,101,86,186,215,354,192,115,70,41,34,54,66,80,107,101,54,41,25,17,17,23,21,22,15,24,21,17,31,53,51,52,59,12,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Influenza (J09-J11),8,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Neumonía (J12-J18),90,0,3,1,2,1,2,4,5,1,3,2,4,2,2,4,1,1,4,2,2,6,3,5,5,6,1,2,0,0,0,1,0,0,1,1,2,7,3,1,0,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Bronquitis/bronquiolitis aguda (J20-J21),283,14,12,17,11,13,14,7,21,8,16,22,29,18,11,5,2,2,4,3,8,10,5,1,3,2,1,1,0,5,1,1,0,0,2,0,4,3,3,4,0,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Crisis obstructiva bronquial (J40-J46),228,15,9,5,3,6,7,7,14,7,6,11,13,8,6,5,4,9,6,9,2,2,2,5,6,1,4,2,3,4,1,6,3,1,3,6,5,3,8,10,1,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",291,60,3,1,23,43,8,2,3,33,7,2,8,2,3,4,1,2,4,2,2,6,3,4,2,3,6,0,5,0,0,0,5,3,11,6,6,4,5,6,3,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
COVID 19 Sospechoso (U072),994,-,-,-,-,-,0,0,0,0,0,0,1,5,5,0,3,7,0,9,31,41,65,98,72,46,63,71,66,27,25,43,42,35,43,41,37,33,41,37,7,2020,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
