Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5452,-,-,-,-,-,-,-,-,-,-,-,-,167,204,213,201,223,187,212,219,204,218,211,212,174,154,198,180,189,220,173,174,196,206,213,203,223,207,237,34,2020,Del Reloncaví,Hospital,Hospital de Fresia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9013,275,312,288,313,293,265,336,336,315,322,391,261,191,198,204,199,216,184,204,216,198,204,202,214,164,146,195,172,186,208,169,171,189,198,207,197,220,197,224,33,2020,Del Reloncaví,Hospital,Hospital de Fresia
TOTAL CAUSAS SISTEMA RESPIRATORIO,946,54,48,33,40,39,34,30,27,39,38,88,89,60,40,29,29,15,12,5,11,6,9,13,17,7,10,13,6,6,7,8,7,10,9,13,3,10,8,23,1,2020,Del Reloncaví,Hospital,Hospital de Fresia
IRA Alta (J00-J06),654,34,28,24,24,23,21,19,21,23,30,73,77,44,30,25,20,6,6,2,8,2,5,9,14,3,5,6,4,5,4,6,6,6,7,7,0,8,3,15,1,2020,Del Reloncaví,Hospital,Hospital de Fresia
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Neumonía (J12-J18),47,2,2,3,5,0,2,0,0,2,2,3,2,2,2,0,1,3,0,0,1,1,0,2,1,1,0,2,0,0,2,0,0,1,1,0,1,1,1,1,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Bronquitis/bronquiolitis aguda (J20-J21),82,10,10,3,5,7,2,4,2,6,1,1,4,4,3,0,2,1,3,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,2,2,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Crisis obstructiva bronquial (J40-J46),81,4,4,2,1,4,4,4,2,8,4,3,2,3,3,3,2,4,2,2,0,1,1,1,0,2,1,1,0,1,0,1,1,2,0,2,0,0,2,4,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",82,4,4,1,5,5,5,3,2,0,1,8,4,7,2,1,4,1,1,1,2,2,2,0,1,0,3,3,2,0,1,0,0,0,0,4,2,0,0,1,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
COVID 19 Sospechoso (U072),494,-,-,-,-,-,0,0,0,0,0,0,2,5,2,1,6,16,9,17,21,14,21,19,21,25,15,31,8,24,41,28,21,20,28,26,18,17,14,20,4,2020,Del Reloncaví,Hospital,Hospital de Fresia
COVID 19 Confirmado (U071),18,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,2,0,2,4,0,1,0,2,0,1,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
TOTAL CAUSAS SISTEMA CIRCULATORIO,249,6,5,7,4,4,9,5,2,9,4,4,8,5,3,5,4,9,8,13,6,10,6,6,7,4,5,2,6,9,9,4,2,5,9,7,12,13,8,5,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Infarto agudo miocardio,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Accidente vascular encefálico,37,3,0,1,1,0,2,0,0,1,1,1,2,1,2,1,0,0,2,1,1,0,1,0,1,1,2,2,1,1,2,0,1,1,1,1,1,1,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Crisis hipertensiva,64,1,0,1,1,0,3,0,0,2,1,0,1,1,1,3,2,2,4,3,1,4,1,4,1,3,2,0,2,3,1,2,0,1,3,0,2,4,4,0,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
Arritmia grave,37,0,1,4,0,1,1,1,0,3,0,0,3,0,0,0,0,0,0,2,2,1,0,1,3,0,0,0,0,2,0,0,0,2,1,1,4,2,1,1,0,2020,Del Reloncaví,Hospital,Hospital de Fresia
