Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,Hospital,Hospital de Purén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16344,276,293,251,285,231,295,298,310,259,239,257,294,308,291,297,327,339,308,329,368,383,309,379,329,299,264,292,323,282,285,280,295,346,400,411,404,393,382,441,359,398,321,286,287,292,279,286,303,316,295,280,290,2019,Araucanía Norte,Hospital,Hospital de Purén
TOTAL CAUSAS SISTEMA RESPIRATORIO,5726,62,56,50,46,41,58,42,24,42,40,65,101,106,98,101,96,117,106,111,159,196,140,193,153,133,103,115,136,116,96,80,128,155,182,220,214,212,177,182,148,161,134,103,96,81,71,77,79,98,85,73,68,2019,Araucanía Norte,Hospital,Hospital de Purén
IRA Alta (J00-J06),3720,46,39,35,29,27,43,27,17,32,26,48,72,77,72,83,69,84,66,79,111,130,75,110,103,84,66,66,79,58,46,41,83,87,125,138,148,145,131,110,90,118,83,69,48,43,45,45,56,68,54,47,47,2019,Araucanía Norte,Hospital,Hospital de Purén
Influenza (J09-J11),162,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,4,3,2,4,9,10,7,12,4,4,4,5,4,2,4,8,5,22,6,2,2,11,4,1,3,2,4,1,0,2,0,0,2,0,1,2019,Araucanía Norte,Hospital,Hospital de Purén
Neumonía (J12-J18),320,3,4,1,5,4,5,5,0,2,2,2,6,5,3,2,4,4,9,5,9,10,6,13,10,7,5,11,10,4,9,5,3,8,11,7,4,10,10,11,12,8,9,8,9,5,6,3,4,4,8,9,1,2019,Araucanía Norte,Hospital,Hospital de Purén
Bronquitis/bronquiolitis aguda (J20-J21),1244,9,8,9,8,9,9,6,2,8,6,12,16,16,15,11,14,25,21,18,31,46,42,45,30,26,25,28,37,42,31,30,32,46,38,40,42,47,28,46,38,32,37,23,27,23,16,17,18,20,14,14,11,2019,Araucanía Norte,Hospital,Hospital de Purén
Crisis obstructiva bronquial (J40-J46),199,0,1,4,3,1,0,3,3,0,5,3,4,6,6,4,3,3,4,5,6,4,6,12,2,3,3,6,6,6,5,2,5,6,2,7,6,6,3,3,1,2,2,1,7,5,4,4,1,3,3,2,7,2019,Araucanía Norte,Hospital,Hospital de Purén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",81,3,3,1,0,0,1,1,2,0,1,0,2,2,2,0,3,1,2,1,0,2,2,3,1,1,0,0,0,1,1,0,1,0,1,6,8,2,3,1,3,0,0,0,1,4,0,6,0,3,4,1,1,2019,Araucanía Norte,Hospital,Hospital de Purén
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,Hospital,Hospital de Purén
