Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9864,913,1083,1327,1626,1893,1876,1146,2022,Bíobío,SAR,SAR Norte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6377,641,812,881,990,1162,1264,627,2022,Bíobío,SAR,SAR Norte
TOTAL CAUSAS SISTEMA RESPIRATORIO,350,33,41,37,41,68,98,32,2022,Bíobío,SAR,SAR Norte
IRA Alta (J00-J06),290,24,32,27,36,59,88,24,2022,Bíobío,SAR,SAR Norte
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Neumonía (J12-J18),9,4,1,2,1,0,0,1,2022,Bíobío,SAR,SAR Norte
Bronquitis/bronquiolitis aguda (J20-J21),32,3,3,6,3,5,8,4,2022,Bíobío,SAR,SAR Norte
Crisis obstructiva bronquial (J40-J46),6,1,2,1,0,1,1,0,2022,Bíobío,SAR,SAR Norte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",13,1,3,1,1,3,1,3,2022,Bíobío,SAR,SAR Norte
COVID 19 Sospechoso (U072),2783,147,198,296,476,626,672,368,2022,Bíobío,SAR,SAR Norte
COVID 19 Confirmado (U071),299,3,0,12,51,110,76,47,2022,Bíobío,SAR,SAR Norte
TOTAL CAUSAS SISTEMA CIRCULATORIO,33,6,6,10,3,1,2,5,2022,Bíobío,SAR,SAR Norte
Infarto agudo miocardio,2,0,0,2,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Crisis hipertensiva,12,2,0,4,2,1,1,2,2022,Bíobío,SAR,SAR Norte
Arritmia grave,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Otras causas circulatorias,19,4,6,4,1,0,1,3,2022,Bíobío,SAR,SAR Norte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,171,15,40,38,23,22,20,13,2022,Bíobío,SAR,SAR Norte
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Otras causas externas,171,15,40,38,23,22,20,13,2022,Bíobío,SAR,SAR Norte
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),56,12,9,7,10,8,7,3,2022,Bíobío,SAR,SAR Norte
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,1,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",9,1,0,1,0,3,4,0,2022,Bíobío,SAR,SAR Norte
Otros trastornos mentales no contenidos en las categorías anteriores,46,10,9,6,10,5,3,3,2022,Bíobío,SAR,SAR Norte
DIARREA AGUDA (A00-A09),172,31,37,27,19,16,28,14,2022,Bíobío,SAR,SAR Norte
TOTAL DEMÁS CAUSAS,2513,394,481,454,367,311,361,145,2022,Bíobío,SAR,SAR Norte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Bíobío,SAR,SAR Norte
