Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,45849,827,884,840,645,834,669,818,899,1056,1043,973,1037,884,923,671,760,481,724,759,432,976,885,936,861,779,760,735,657,778,773,835,809,821,879,929,864,783,1039,1014,1006,989,1136,1142,1165,1101,1151,1089,1072,969,799,901,1057,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,43490,835,809,787,625,815,789,799,854,966,985,920,885,802,865,555,701,813,679,729,655,850,687,859,794,755,723,678,635,737,739,780,772,762,833,889,804,760,959,968,932,921,1010,989,1026,983,1105,999,983,919,924,961,886,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
TOTAL CAUSAS SISTEMA RESPIRATORIO,4695,53,55,61,38,55,44,45,74,77,85,71,58,53,41,24,31,40,38,47,38,62,47,57,56,47,57,43,50,48,68,72,92,91,69,103,125,112,129,142,153,170,197,210,240,181,196,162,134,140,117,145,152,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
IRA Alta (J00-J06),3486,35,41,37,29,38,25,27,44,56,71,55,43,33,29,15,17,27,23,26,23,38,34,44,36,31,42,32,34,30,48,47,62,70,46,74,100,88,97,99,115,138,161,174,196,143,146,136,100,102,90,118,121,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
Influenza (J09-J11),14,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
Neumonía (J12-J18),122,0,1,1,3,3,3,3,0,2,1,2,2,5,2,2,3,1,0,1,3,4,2,1,3,2,1,0,2,2,0,2,2,2,4,1,3,3,1,5,5,6,2,3,7,5,3,4,2,3,2,1,1,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
Bronquitis/bronquiolitis aguda (J20-J21),390,5,2,2,3,2,2,5,3,7,4,3,1,4,1,3,2,4,4,7,1,6,2,3,5,4,7,1,5,9,9,9,15,14,8,11,10,11,19,14,11,7,15,13,14,10,22,7,13,11,14,10,16,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
Crisis obstructiva bronquial (J40-J46),287,10,4,6,1,6,0,4,6,5,3,5,5,5,6,3,5,3,4,5,7,9,2,8,8,7,3,4,7,3,5,3,8,0,3,3,8,4,3,4,10,8,10,6,7,8,12,5,9,6,4,8,9,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",396,3,7,7,2,6,9,6,21,7,6,6,7,6,3,1,4,5,7,8,4,5,7,1,4,3,4,6,2,4,6,11,5,5,8,14,4,6,9,20,12,11,9,14,16,15,13,10,10,17,7,8,5,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
COVID 19 Sospechoso (U072),7771,142,137,67,83,76,72,113,110,157,163,211,217,263,320,156,161,217,203,223,190,296,258,300,279,200,191,145,114,133,136,146,152,95,104,103,90,72,101,94,125,114,90,131,81,148,154,119,105,72,89,128,125,2021,Metropolitano Suroriente,SAPU,SAPU Los Quillayes
