Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14235,314,266,248,238,238,243,246,220,248,251,280,351,357,313,267,273,285,263,278,252,290,242,218,248,253,283,274,252,237,244,278,321,378,326,311,309,326,310,217,285,255,296,271,284,255,256,274,233,281,226,268,303,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
TOTAL CAUSAS SISTEMA RESPIRATORIO,4771,58,48,47,37,37,45,52,37,54,73,116,154,142,90,91,87,105,93,106,102,117,77,81,97,110,134,136,123,109,87,129,156,187,150,122,113,125,115,74,77,95,104,92,87,68,57,90,49,59,52,45,80,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
IRA Alta (J00-J06),4316,52,45,45,32,30,36,45,35,50,68,109,146,129,83,80,75,88,84,90,87,101,63,69,89,99,117,113,106,94,70,106,134,162,137,101,96,120,103,72,77,95,104,92,87,68,57,90,49,59,52,45,80,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
Influenza (J09-J11),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
Neumonía (J12-J18),21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,1,1,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
Bronquitis/bronquiolitis aguda (J20-J21),288,5,3,1,4,5,5,1,1,3,2,5,6,9,6,8,5,15,2,6,10,10,11,9,2,8,7,14,11,11,13,16,11,16,8,15,11,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
Crisis obstructiva bronquial (J40-J46),95,0,0,1,1,1,1,3,1,0,0,2,2,3,1,2,4,2,5,7,3,6,1,2,4,1,4,7,4,2,2,5,3,6,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",38,1,0,0,0,1,3,3,0,0,3,0,0,1,0,0,3,0,1,0,2,0,1,0,2,0,2,1,1,1,1,0,1,0,1,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Abel Zapata
