Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,15087,2306,2305,2190,2511,2242,2170,1363,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10133,1593,1642,1439,1544,1458,1439,1018,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1599,243,243,239,266,239,207,162,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
IRA Alta (J00-J06),1249,190,185,194,221,182,147,130,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Influenza (J09-J11),3,1,0,0,0,0,0,2,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Neumonía (J12-J18),90,18,12,8,11,14,17,10,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Bronquitis/bronquiolitis aguda (J20-J21),175,19,31,31,25,32,29,8,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Crisis obstructiva bronquial (J40-J46),58,12,12,2,5,6,11,10,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,3,3,4,4,5,3,2,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
COVID 19 Sospechoso (U072),553,29,55,103,118,88,104,56,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,282,53,48,28,27,49,43,34,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Infarto agudo miocardio,32,8,3,4,2,2,5,8,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Accidente vascular encefálico,39,6,9,6,3,5,6,4,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Crisis hipertensiva,15,2,3,0,5,0,2,3,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
