Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11105,1954,2096,2006,1739,1417,1240,653,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10180,1772,1898,1840,1577,1309,1201,583,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
TOTAL CAUSAS SISTEMA RESPIRATORIO,762,169,154,116,109,103,76,35,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
IRA Alta (J00-J06),458,97,73,74,73,63,51,27,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Neumonía (J12-J18),4,1,0,2,0,1,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Bronquitis/bronquiolitis aguda (J20-J21),45,12,12,7,4,4,6,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Crisis obstructiva bronquial (J40-J46),39,8,12,7,3,2,6,1,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",216,51,57,26,29,33,13,7,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
COVID 19 Sospechoso (U072),2631,241,566,687,492,309,238,98,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
COVID 19 Confirmado (U071),121,8,11,25,27,23,18,9,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
TOTAL CAUSAS SISTEMA CIRCULATORIO,194,38,34,19,35,36,26,6,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Infarto agudo miocardio,8,1,2,1,0,2,0,2,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Accidente vascular encefálico,24,4,3,4,2,7,3,1,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Arritmia grave,13,4,1,1,3,2,2,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Otras causas circulatorias,149,29,28,13,30,25,21,3,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1401,281,221,223,187,196,200,93,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Otras causas externas,1401,281,221,223,187,196,200,93,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),273,51,44,45,33,33,44,23,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),75,22,10,12,10,5,10,6,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Trastornos del Humor (Afectivos) (F30-F39),49,8,4,12,5,9,8,3,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",113,20,21,14,17,14,19,8,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Otros trastornos mentales no contenidos en las categorías anteriores,36,1,9,7,1,5,7,6,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
DIARREA AGUDA (A00-A09),175,42,46,30,15,15,16,11,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
TOTAL DEMÁS CAUSAS,4623,942,822,695,679,594,583,308,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,645,110,101,98,88,123,79,46,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
- CAUSAS SISTEMA RESPIRATORIO,38,2,9,7,8,6,3,3,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
