Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8176,175,169,186,157,125,116,110,138,126,162,113,146,135,126,130,100,98,120,130,169,172,154,154,140,172,136,160,151,135,145,143,172,173,159,152,164,163,183,169,162,188,189,198,197,165,195,197,205,208,192,172,180,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7958,173,162,186,153,120,114,109,137,126,161,113,146,133,124,129,100,94,119,124,167,170,152,152,138,171,133,157,151,134,145,141,165,165,150,150,160,154,170,158,154,183,180,191,185,162,184,191,195,193,188,172,174,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
TOTAL CAUSAS SISTEMA RESPIRATORIO,678,6,10,5,5,8,4,0,5,4,6,0,12,13,12,5,2,6,10,9,14,12,13,19,21,14,13,9,11,10,9,18,10,21,16,15,20,11,20,15,11,18,21,21,26,17,17,22,24,27,24,19,18,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
IRA Alta (J00-J06),470,5,8,2,3,6,2,0,3,1,4,0,5,8,9,3,0,3,7,4,7,7,9,17,14,10,9,6,9,8,8,13,7,17,9,11,14,8,13,8,8,12,13,15,15,14,12,17,18,24,20,11,14,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Influenza (J09-J11),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Neumonía (J12-J18),13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,2,0,1,1,0,0,0,2,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Bronquitis/bronquiolitis aguda (J20-J21),53,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,2,0,0,0,0,1,3,1,1,4,1,2,4,2,1,2,1,3,0,3,1,3,1,3,5,1,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Crisis obstructiva bronquial (J40-J46),21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,2,0,3,1,1,2,0,1,0,1,1,0,0,0,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",113,1,2,3,1,2,2,0,2,3,1,0,7,3,3,1,2,3,3,3,6,5,2,2,7,4,2,1,1,2,1,5,2,1,5,1,1,1,2,0,1,2,3,3,2,1,1,0,1,1,1,3,1,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
COVID 19 Sospechoso (U072),2091,57,73,97,85,63,53,43,32,29,40,36,51,41,31,42,38,20,28,39,55,37,27,41,40,52,28,40,46,29,33,30,38,31,38,45,29,29,45,29,37,34,39,36,54,33,45,27,31,21,28,29,37,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
COVID 19 Confirmado (U071),51,12,4,0,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
TOTAL CAUSAS SISTEMA CIRCULATORIO,147,0,0,1,0,1,1,1,2,0,0,0,0,2,3,1,4,0,6,0,1,2,10,3,5,1,5,2,0,2,0,2,0,5,3,2,1,4,4,2,1,5,5,6,7,5,5,7,6,10,5,5,4,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Accidente vascular encefálico,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Crisis hipertensiva,52,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,2,1,0,1,0,1,0,4,0,2,1,1,1,1,1,1,3,3,5,1,2,2,1,5,3,1,2,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Arritmia grave,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
Otras causas circulatorias,75,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,3,0,5,0,1,2,10,2,4,0,3,1,0,1,0,1,0,0,1,0,0,1,3,0,0,4,1,2,2,3,3,3,2,5,2,2,2,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,499,0,0,1,2,0,1,0,2,0,0,0,0,1,1,0,0,2,2,2,15,3,4,10,6,12,9,6,0,10,4,6,13,23,19,12,20,18,11,16,22,22,18,18,26,15,16,20,22,17,20,23,29,2021,Antofagasta,SAPU,SAPU Centro Sur de Antofagasta
