Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4501,-,-,-,-,-,-,-,-,-,-,-,-,0,112,196,145,151,126,134,196,223,261,265,283,221,208,225,229,188,205,179,109,30,145,110,104,161,175,120,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8773,232,354,351,316,344,342,305,324,327,318,405,312,209,217,196,145,151,126,134,196,223,261,265,283,220,203,225,229,188,205,179,109,30,145,130,118,161,175,120,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
TOTAL CAUSAS SISTEMA RESPIRATORIO,1737,45,48,60,47,46,58,42,61,50,53,97,154,63,57,30,17,50,46,78,69,69,71,62,52,46,29,34,21,15,13,26,15,6,21,13,12,19,23,19,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
IRA Alta (J00-J06),1276,34,38,46,38,38,44,36,38,38,41,88,134,52,46,27,12,36,32,57,48,51,46,44,40,19,16,19,15,10,4,8,8,4,16,12,7,13,10,11,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Neumonía (J12-J18),66,1,1,1,0,0,1,1,0,3,1,3,0,1,0,0,2,3,2,3,2,2,1,4,2,9,4,4,3,1,3,5,1,0,1,0,0,1,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Bronquitis/bronquiolitis aguda (J20-J21),170,7,4,4,2,3,6,1,8,4,5,4,11,4,3,2,1,4,3,3,11,3,16,4,8,15,4,6,1,1,2,6,1,0,0,1,2,2,5,3,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Crisis obstructiva bronquial (J40-J46),151,2,4,5,4,3,4,3,10,5,2,2,4,4,5,1,1,5,9,10,7,9,6,8,1,3,4,4,1,2,2,5,3,1,2,0,2,3,4,1,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",71,1,1,4,3,2,3,1,5,0,4,0,5,2,3,0,1,2,0,5,1,3,2,1,1,0,1,1,1,0,2,2,2,1,2,0,1,0,4,4,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
COVID 19 Sospechoso (U072),1656,-,-,-,-,-,0,0,0,0,0,0,0,2,0,1,2,13,16,19,60,79,93,131,126,96,114,102,127,102,127,76,49,8,49,46,50,62,61,45,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
COVID 19 Confirmado (U071),123,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,9,2,15,19,11,12,9,15,8,1,6,6,1,1,2,1,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
TOTAL CAUSAS SISTEMA CIRCULATORIO,236,8,17,12,11,12,4,5,8,8,9,10,2,3,8,5,16,2,7,0,5,5,3,3,11,7,3,4,6,2,2,1,2,3,3,3,7,7,11,1,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Infarto agudo miocardio,14,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Accidente vascular encefálico,17,0,0,2,0,0,0,0,1,2,0,2,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Crisis hipertensiva,134,4,13,3,4,9,4,4,5,4,3,4,1,2,2,2,12,2,7,0,4,0,2,2,6,4,3,2,5,1,1,0,0,3,1,1,3,6,4,1,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Arritmia grave,26,0,0,2,2,1,0,0,1,0,3,0,0,1,2,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,5,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Otras causas circulatorias,45,2,4,4,5,2,0,1,1,2,3,2,1,0,1,3,0,0,0,0,1,2,0,0,1,3,0,1,0,0,0,0,1,0,1,0,3,0,1,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,806,28,44,52,54,54,46,45,37,45,50,64,26,23,30,28,29,7,7,5,4,7,6,3,6,5,5,4,1,3,6,4,3,2,7,16,6,13,25,6,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Accidentes del tránsito,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
Otras causas externas,803,28,44,52,54,54,46,45,37,45,49,63,26,23,29,28,29,7,7,5,4,7,6,3,6,5,5,4,1,3,6,4,3,2,7,16,6,13,25,6,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
DIARREA AGUDA (A00-A09),42,1,4,2,2,1,3,5,1,2,3,8,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
TOTAL DEMÁS CAUSAS,4175,150,241,225,202,231,231,208,217,222,203,226,130,120,122,129,81,79,50,32,56,61,86,64,79,64,37,62,63,52,48,56,32,10,59,46,42,58,53,48,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Isla de Maipo
