Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5836,0,521,2103,1490,1171,271,280,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13831,2280,2105,2103,2068,1972,1915,1388,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1938,330,321,328,307,252,260,140,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
IRA Alta (J00-J06),1444,223,232,258,238,219,179,95,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Influenza (J09-J11),31,0,0,0,0,0,31,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Neumonía (J12-J18),38,8,0,8,8,5,6,3,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Bronquitis/bronquiolitis aguda (J20-J21),233,68,45,42,28,14,15,21,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Crisis obstructiva bronquial (J40-J46),84,10,25,14,10,7,13,5,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",108,21,19,6,23,7,16,16,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
COVID 19 Sospechoso (U072),325,19,24,50,56,82,56,38,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
COVID 19 Confirmado (U071),199,4,13,25,45,32,48,32,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
TOTAL CAUSAS SISTEMA CIRCULATORIO,298,54,45,56,40,40,41,22,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Infarto agudo miocardio,20,7,1,5,4,1,1,1,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Accidente vascular encefálico,69,12,10,11,6,13,8,9,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Crisis hipertensiva,24,3,3,7,4,2,2,3,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Arritmia grave,48,6,5,9,9,5,11,3,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Otras causas circulatorias,137,26,26,24,17,19,19,6,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1877,330,287,272,277,266,242,203,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Accidentes del tránsito,101,12,7,16,9,17,19,21,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Otras causas externas,1776,318,280,256,268,249,223,182,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
DIARREA AGUDA (A00-A09),467,112,82,58,68,61,50,36,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
TOTAL DEMÁS CAUSAS,8727,1431,1333,1314,1275,1239,1218,917,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,896,113,215,34,75,148,156,155,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- CAUSAS SISTEMA RESPIRATORIO,75,6,21,8,10,9,14,7,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- CAUSAS SISTEMA CIRCULATORIO,132,11,39,0,10,24,20,28,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- TRAUMATISMOS Y ENVENENAMIENTOS,74,13,14,9,4,15,7,12,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),11,1,2,3,2,0,2,1,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
- LAS DEMÁS CAUSAS,604,82,139,14,49,100,113,107,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
CIRUGÍAS DE URGENCIA,311,54,49,46,47,53,37,25,2022,Valparaíso San Antonio,Hospital,Hospital Carlos Van Buren (Valparaíso)
