Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,38515,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1115,1529,1165,1212,1310,1362,1283,1329,1317,1369,1343,1460,1435,1587,1523,1680,1498,1726,1689,1807,1855,1806,2018,1749,2126,222,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,78223,2124,2237,2241,2230,2196,2141,2065,2174,1957,1896,2182,1595,1575,1493,1414,2583,1674,1569,1715,1889,1658,1774,1790,1980,1821,1867,1754,2007,1962,2076,1963,2120,2140,2225,2233,2412,2540,2268,2419,264,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2476,154,166,138,152,132,138,121,148,115,104,185,231,147,63,44,24,19,15,20,17,23,14,12,19,28,13,16,22,9,12,20,16,21,18,20,20,17,16,24,3,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
IRA Alta (J00-J06),1552,102,102,93,100,87,96,87,106,78,65,129,175,105,40,23,15,13,8,11,7,13,4,6,4,10,4,5,5,3,4,7,5,5,7,6,6,3,5,7,1,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Influenza (J09-J11),10,0,0,0,1,0,0,0,0,0,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Neumonía (J12-J18),261,15,14,14,16,16,13,12,17,10,7,7,12,17,6,3,7,1,2,4,2,4,4,1,5,7,1,4,2,2,1,1,5,3,5,2,8,4,5,2,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Bronquitis/bronquiolitis aguda (J20-J21),309,27,31,21,24,17,17,8,12,15,7,31,28,11,6,8,0,2,2,2,2,2,3,2,1,1,1,4,3,0,0,2,4,2,0,3,1,1,2,5,1,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Crisis obstructiva bronquial (J40-J46),151,2,12,5,5,5,4,3,5,4,6,7,9,3,3,3,1,0,2,2,6,1,1,2,5,5,3,1,2,3,6,7,2,5,3,4,1,6,1,6,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",193,8,7,5,6,7,8,11,8,8,17,8,6,9,7,7,1,3,1,1,0,3,2,1,4,5,4,2,10,1,1,3,0,6,3,5,4,3,3,4,1,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
COVID 19 Sospechoso (U072),20051,-,-,-,-,-,0,0,0,4,24,53,114,275,291,258,1115,588,459,547,668,604,741,762,924,806,815,707,795,774,777,742,768,761,782,790,937,1101,944,1051,74,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
COVID 19 Confirmado (U071),1500,-,-,-,-,-,0,0,0,0,3,6,6,13,15,5,97,18,9,5,18,44,20,45,106,124,143,84,67,64,37,38,65,56,44,40,60,83,100,75,10,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2859,97,103,94,96,75,90,83,94,90,78,81,55,48,47,55,65,50,57,60,55,74,59,64,56,55,55,65,80,55,72,83,72,90,73,91,91,75,80,87,9,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Infarto agudo miocardio,421,15,10,16,16,10,13,14,10,12,12,11,11,6,5,6,14,8,8,12,8,8,10,7,7,8,15,7,13,6,13,12,15,16,5,17,6,12,13,12,2,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Accidente vascular encefálico,520,22,17,22,13,11,14,9,18,15,11,11,7,13,8,13,15,8,16,13,11,17,15,11,6,15,7,11,17,15,10,17,13,15,19,17,18,6,13,11,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Crisis hipertensiva,120,3,6,2,3,2,3,1,1,2,4,6,2,0,2,0,0,2,2,2,5,2,4,6,6,2,0,2,6,3,4,6,5,4,2,3,9,2,1,5,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Arritmia grave,374,13,21,11,19,8,10,15,11,10,8,5,7,3,8,9,12,8,10,6,7,7,4,7,10,13,4,12,8,8,3,8,6,12,8,11,12,12,18,10,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Otras causas circulatorias,1424,44,49,43,45,44,50,44,54,51,43,48,28,26,24,27,24,24,21,27,24,40,26,33,27,17,29,33,36,23,42,40,33,43,39,43,46,43,35,49,7,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,9902,388,383,478,396,413,398,374,376,357,375,458,255,149,175,175,157,152,187,195,190,180,156,151,170,147,140,157,188,198,198,183,215,234,237,233,308,231,254,254,37,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Accidentes del tránsito,1776,57,48,95,72,87,93,58,52,64,48,78,46,18,32,37,31,30,35,31,43,28,23,28,50,29,43,32,32,35,33,32,37,31,42,53,72,39,44,37,1,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
Otras causas externas,8126,331,335,383,324,326,305,316,324,293,327,380,209,131,143,138,126,122,152,164,147,152,133,123,120,118,97,125,156,163,165,151,178,203,195,180,236,192,210,217,36,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
DIARREA AGUDA (A00-A09),619,69,52,62,59,49,25,26,30,20,28,30,24,10,6,7,4,4,1,5,2,0,5,3,5,2,5,8,4,6,4,8,6,8,6,9,6,4,5,9,3,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
TOTAL DEMÁS CAUSAS,40864,1416,1533,1469,1527,1527,1490,1461,1526,1375,1290,1369,925,933,919,870,1121,843,841,883,939,733,779,753,700,659,696,717,851,856,976,889,978,970,1065,1050,990,1029,869,919,128,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,13300,350,403,403,413,381,390,385,403,375,412,417,291,304,277,251,326,239,251,251,246,263,286,346,336,313,307,300,340,296,347,330,338,347,328,372,378,423,423,409,50,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
- CAUSAS SISTEMA CIRCULATORIO,1625,52,55,49,51,43,53,44,53,45,35,41,32,33,25,35,47,25,41,37,34,46,36,36,22,35,44,26,53,32,49,49,47,50,43,51,45,42,48,37,4,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
- CAUSAS SISTEMA RESPIRATORIO,535,12,31,12,22,20,22,19,22,22,15,26,19,25,11,11,9,8,6,3,7,9,11,7,16,13,8,9,11,7,10,11,9,15,8,9,15,15,10,19,1,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
- SOSPECHA CORONAVIRUS (U072),104,-,-,-,-,-,-,-,-,4,20,11,6,28,5,11,4,4,3,1,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital Dr. César Garavagno Burotto (Talca)
