Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19407,524,894,833,822,821,853,841,849,830,796,816,673,409,391,367,312,318,350,400,308,282,279,280,290,317,324,296,378,399,352,374,391,402,401,370,434,467,410,477,77,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1528,62,98,53,59,60,73,62,81,70,77,84,161,89,43,34,24,19,24,20,11,17,16,14,14,14,10,18,16,16,13,13,17,17,16,24,23,30,17,16,3,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
IRA Alta (J00-J06),801,39,19,1,15,39,51,33,49,48,46,56,121,65,30,20,11,12,10,12,7,9,6,6,4,8,5,2,4,5,5,5,5,9,2,7,7,14,5,8,1,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
Influenza (J09-J11),21,3,0,2,0,0,0,1,2,1,1,1,3,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
Neumonía (J12-J18),184,7,13,8,7,11,8,11,9,6,11,5,4,6,1,3,1,2,3,3,2,3,8,4,3,2,1,5,3,5,2,1,3,3,8,2,5,2,0,3,0,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
Bronquitis/bronquiolitis aguda (J20-J21),108,4,12,6,11,4,2,3,6,4,6,5,16,3,3,4,1,0,0,1,0,1,1,0,0,0,0,1,2,0,5,2,0,1,0,1,0,1,0,0,2,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
Crisis obstructiva bronquial (J40-J46),167,4,9,0,4,4,9,9,8,7,7,13,13,7,7,4,7,2,2,1,2,3,1,0,0,1,1,3,5,4,0,2,5,2,3,4,6,4,3,1,0,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",247,5,45,36,22,2,3,5,7,4,6,4,4,4,1,3,4,3,9,1,0,1,0,4,7,3,3,7,2,2,1,3,4,2,3,10,5,9,9,4,0,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
COVID 19 Sospechoso (U072),1013,0,0,0,0,0,0,0,0,0,0,0,6,23,7,11,14,7,15,22,53,46,54,48,62,52,47,53,69,40,52,55,47,22,46,28,47,26,24,28,9,2020,Aconcagua,Hospital,Hospital San Francisco (Llaillay)
