Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,19925,-,-,-,-,-,-,-,-,-,1345,1360,1089,912,892,817,903,972,613,667,688,525,467,496,421,435,477,422,391,515,503,520,515,519,476,550,574,596,538,640,87,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27845,1120,1166,1146,1124,1162,1051,1129,1209,1178,1035,1015,854,830,808,742,829,860,588,644,649,491,449,460,401,412,449,404,353,455,452,464,456,453,434,478,475,526,460,557,77,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,2110,56,71,47,48,31,37,37,46,77,58,66,76,99,101,69,70,78,52,104,144,96,96,82,53,52,38,30,38,39,26,28,23,22,20,19,24,22,10,21,4,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
IRA Alta (J00-J06),620,4,12,9,2,4,7,4,9,13,13,17,34,59,28,21,15,18,14,30,44,19,16,22,18,32,17,14,12,15,8,11,13,13,10,8,12,13,2,7,1,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
Neumonía (J12-J18),829,30,36,19,23,9,11,15,22,37,22,29,16,20,34,18,29,30,19,29,41,60,55,46,26,16,15,11,18,19,12,11,6,2,3,7,6,8,7,10,2,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
Bronquitis/bronquiolitis aguda (J20-J21),46,0,3,2,0,0,0,3,4,1,3,1,4,0,3,1,2,4,1,1,1,2,1,3,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
Crisis obstructiva bronquial (J40-J46),180,10,6,6,7,4,6,4,4,9,7,7,7,6,7,9,4,12,7,3,1,2,3,2,2,2,1,1,2,5,3,4,3,6,6,2,5,1,1,3,0,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",432,12,14,11,16,14,13,11,7,17,13,11,15,14,29,20,20,14,10,40,57,13,21,9,7,1,4,3,6,0,2,1,1,0,1,2,1,0,0,1,1,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
COVID 19 Sospechoso (U072),500,-,-,-,-,-,0,0,0,0,2,3,24,60,67,46,71,36,21,16,22,5,21,30,12,13,25,4,8,5,6,1,0,0,0,0,0,0,0,2,0,2020,Metropolitano Occidente,Hospital,"Hospital San Juan de Dios (Santiago, Santiago)"
