Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3558,417,465,466,584,559,650,417,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3273,397,433,443,546,502,572,380,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
TOTAL CAUSAS SISTEMA RESPIRATORIO,186,12,11,11,21,55,52,24,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
IRA Alta (J00-J06),135,7,5,9,11,44,41,18,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Neumonía (J12-J18),11,2,2,0,1,2,3,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Bronquitis/bronquiolitis aguda (J20-J21),11,1,0,1,1,2,2,4,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Crisis obstructiva bronquial (J40-J46),27,2,4,1,8,7,5,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,0,0,0,0,0,1,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
COVID 19 Sospechoso (U072),864,60,81,114,140,156,176,137,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
COVID 19 Confirmado (U071),147,0,1,1,15,44,55,31,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
TOTAL CAUSAS SISTEMA CIRCULATORIO,68,7,20,10,11,10,9,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Infarto agudo miocardio,1,0,0,0,0,0,1,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Accidente vascular encefálico,11,1,2,1,2,2,2,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Crisis hipertensiva,8,0,4,2,1,1,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Arritmia grave,0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Otras causas circulatorias,48,6,14,7,8,7,6,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,354,76,70,61,59,19,54,15,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Accidentes del tránsito,3,0,0,0,0,0,3,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Otras causas externas,351,76,70,61,59,19,51,15,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),47,5,6,6,8,8,10,4,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,0,1,1,3,2,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,0,1,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",37,3,5,5,5,6,9,4,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
Otros trastornos mentales no contenidos en las categorías anteriores,2,2,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
DIARREA AGUDA (A00-A09),77,5,10,11,8,12,13,18,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
TOTAL DEMÁS CAUSAS,1530,232,234,229,284,198,203,150,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,58,10,10,9,8,6,9,6,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- CAUSAS SISTEMA RESPIRATORIO,11,2,2,0,0,2,4,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- COVID 19 SOSPECHOSO (U072),3,2,0,0,0,0,0,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- COVID 19 CONFIRMADO (U071),1,0,0,0,1,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- CAUSAS SISTEMA CIRCULATORIO,7,0,3,2,1,0,1,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- TRAUMATISMOS Y ENVENENAMIENTOS,3,0,1,1,0,0,0,1,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),4,1,0,1,0,1,1,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
- LAS DEMÁS CAUSAS,29,5,4,5,6,3,3,3,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de El Carmen
