Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25849,532,515,465,533,481,393,520,530,466,550,610,516,341,469,494,617,360,669,581,454,613,642,582,591,636,610,580,552,609,485,485,525,398,412,545,561,561,539,529,486,522,450,284,413,533,357,401,515,437,269,407,224,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
TOTAL CAUSAS SISTEMA RESPIRATORIO,5005,81,74,82,99,75,35,81,73,77,106,77,99,58,79,98,120,69,122,129,78,132,142,142,136,137,155,164,174,156,107,83,122,71,70,105,142,162,158,111,110,98,65,51,73,61,46,59,62,53,39,62,45,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
IRA Alta (J00-J06),3815,63,61,66,84,60,30,67,54,63,89,63,75,46,68,69,93,57,92,104,64,90,99,116,107,102,124,117,125,121,71,52,100,56,45,86,111,134,117,79,81,70,45,36,58,42,29,38,44,39,33,45,35,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Influenza (J09-J11),21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Neumonía (J12-J18),278,2,3,3,3,4,0,1,4,0,1,1,0,0,3,2,1,0,5,4,2,1,12,12,8,6,8,11,13,8,12,11,5,6,7,9,7,10,11,12,11,9,5,6,3,8,4,10,4,3,0,4,3,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Bronquitis/bronquiolitis aguda (J20-J21),431,3,2,3,3,4,4,1,4,1,5,2,4,1,5,8,8,2,5,12,4,10,9,10,17,7,13,22,28,15,18,15,6,8,8,10,20,16,19,16,12,9,9,4,5,7,11,7,9,3,3,4,0,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Crisis obstructiva bronquial (J40-J46),190,3,2,4,5,3,1,3,3,8,5,7,7,4,2,6,5,4,7,2,5,11,7,1,1,12,4,7,7,1,1,2,9,1,3,0,2,2,10,3,1,1,0,1,4,1,0,1,2,4,1,1,3,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",270,10,6,6,4,4,0,9,8,5,6,4,13,7,1,13,13,6,13,6,3,19,13,3,2,8,4,5,0,10,4,2,2,0,7,0,2,0,1,1,5,4,5,4,3,3,2,3,3,4,2,8,4,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
