Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12003,1695,1641,1616,1801,2065,2056,1129,2022,Osorno,Hospital,Hospital Base de Osorno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9532,1442,1453,1380,1486,1500,1513,758,2022,Osorno,Hospital,Hospital Base de Osorno
TOTAL CAUSAS SISTEMA RESPIRATORIO,1261,180,147,171,220,227,206,110,2022,Osorno,Hospital,Hospital Base de Osorno
IRA Alta (J00-J06),845,106,82,102,167,169,143,76,2022,Osorno,Hospital,Hospital Base de Osorno
Influenza (J09-J11),16,1,1,1,0,9,4,0,2022,Osorno,Hospital,Hospital Base de Osorno
Neumonía (J12-J18),91,14,12,15,13,10,16,11,2022,Osorno,Hospital,Hospital Base de Osorno
Bronquitis/bronquiolitis aguda (J20-J21),136,27,33,27,15,18,11,5,2022,Osorno,Hospital,Hospital Base de Osorno
Crisis obstructiva bronquial (J40-J46),65,13,7,12,9,9,9,6,2022,Osorno,Hospital,Hospital Base de Osorno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",108,19,12,14,16,12,23,12,2022,Osorno,Hospital,Hospital Base de Osorno
COVID 19 Sospechoso (U072),544,7,9,24,47,105,255,97,2022,Osorno,Hospital,Hospital Base de Osorno
COVID 19 Confirmado (U071),145,18,7,10,14,33,41,22,2022,Osorno,Hospital,Hospital Base de Osorno
TOTAL CAUSAS SISTEMA CIRCULATORIO,353,72,54,57,60,44,39,27,2022,Osorno,Hospital,Hospital Base de Osorno
Infarto agudo miocardio,40,6,5,6,10,4,7,2,2022,Osorno,Hospital,Hospital Base de Osorno
Accidente vascular encefálico,46,9,6,3,9,8,5,6,2022,Osorno,Hospital,Hospital Base de Osorno
Crisis hipertensiva,9,3,1,4,0,0,0,1,2022,Osorno,Hospital,Hospital Base de Osorno
Arritmia grave,1,0,0,0,1,0,0,0,2022,Osorno,Hospital,Hospital Base de Osorno
Otras causas circulatorias,257,54,42,44,40,32,27,18,2022,Osorno,Hospital,Hospital Base de Osorno
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1737,283,291,257,279,240,245,142,2022,Osorno,Hospital,Hospital Base de Osorno
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Base de Osorno
Lesiones autoinfligidas intencionalmente (X60-X84),55,7,12,7,13,6,7,3,2022,Osorno,Hospital,Hospital Base de Osorno
Otras causas externas,1682,276,279,250,266,234,238,139,2022,Osorno,Hospital,Hospital Base de Osorno
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),243,38,45,35,37,45,36,7,2022,Osorno,Hospital,Hospital Base de Osorno
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Base de Osorno
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),42,4,10,4,9,6,8,1,2022,Osorno,Hospital,Hospital Base de Osorno
Trastornos del Humor (Afectivos) (F30-F39),21,5,4,4,3,4,1,0,2022,Osorno,Hospital,Hospital Base de Osorno
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",114,21,19,13,22,18,17,4,2022,Osorno,Hospital,Hospital Base de Osorno
Otros trastornos mentales no contenidos en las categorías anteriores,66,8,12,14,3,17,10,2,2022,Osorno,Hospital,Hospital Base de Osorno
DIARREA AGUDA (A00-A09),319,53,68,50,55,42,28,23,2022,Osorno,Hospital,Hospital Base de Osorno
TOTAL DEMÁS CAUSAS,4930,791,832,776,774,764,663,330,2022,Osorno,Hospital,Hospital Base de Osorno
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1319,233,206,216,193,187,182,102,2022,Osorno,Hospital,Hospital Base de Osorno
- CAUSAS SISTEMA RESPIRATORIO,132,16,18,15,22,17,28,16,2022,Osorno,Hospital,Hospital Base de Osorno
- COVID 19 SOSPECHOSO (U072),11,1,0,0,1,1,7,1,2022,Osorno,Hospital,Hospital Base de Osorno
- COVID 19 CONFIRMADO (U071),51,9,2,4,4,11,12,9,2022,Osorno,Hospital,Hospital Base de Osorno
- CAUSAS SISTEMA CIRCULATORIO,206,50,29,35,34,28,21,9,2022,Osorno,Hospital,Hospital Base de Osorno
- TRAUMATISMOS Y ENVENENAMIENTOS,204,25,31,38,32,30,32,16,2022,Osorno,Hospital,Hospital Base de Osorno
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),77,10,15,15,8,16,11,2,2022,Osorno,Hospital,Hospital Base de Osorno
- LAS DEMÁS CAUSAS,638,122,111,109,92,84,71,49,2022,Osorno,Hospital,Hospital Base de Osorno
CIRUGÍAS DE URGENCIA,177,18,38,37,30,28,16,10,2022,Osorno,Hospital,Hospital Base de Osorno
