Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAR,SAR Norte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,44336,986,869,865,819,775,757,831,892,873,830,867,1004,1014,930,800,873,845,855,885,916,971,832,860,857,966,958,1143,867,935,798,794,800,1002,898,850,750,786,1013,833,759,748,883,856,960,767,780,645,544,618,799,782,796,2018,Bíobío,SAR,SAR Norte
TOTAL CAUSAS SISTEMA RESPIRATORIO,15574,217,160,164,131,150,134,134,162,123,176,286,427,367,306,242,268,254,261,262,321,371,327,356,369,434,506,593,431,479,385,306,337,445,414,372,393,372,403,342,297,269,351,320,290,246,248,222,244,247,245,225,190,2018,Bíobío,SAR,SAR Norte
IRA Alta (J00-J06),11830,174,134,136,102,122,114,110,131,90,147,251,353,314,245,189,202,197,219,224,262,308,274,243,269,285,323,473,282,354,294,206,225,328,300,261,284,259,274,259,241,214,285,249,220,189,188,171,195,170,185,165,141,2018,Bíobío,SAR,SAR Norte
Influenza (J09-J11),125,0,0,1,0,0,0,0,2,2,1,1,4,3,1,1,1,2,0,0,1,2,0,5,16,16,12,11,10,4,4,3,4,1,1,1,4,4,0,0,0,0,1,3,1,0,0,0,0,0,0,2,0,2018,Bíobío,SAR,SAR Norte
Neumonía (J12-J18),411,1,5,0,2,2,1,5,1,5,1,3,3,2,5,3,5,3,1,2,3,1,8,8,8,15,25,6,20,11,1,19,7,15,15,23,28,27,22,9,6,15,4,14,5,8,8,6,2,5,3,10,4,2018,Bíobío,SAR,SAR Norte
Bronquitis/bronquiolitis aguda (J20-J21),2507,29,18,17,16,20,13,10,18,14,18,19,54,32,45,37,52,32,26,27,48,48,37,80,59,105,122,75,102,91,79,73,76,75,73,71,60,65,92,62,39,24,45,41,49,37,43,37,34,55,47,38,28,2018,Bíobío,SAR,SAR Norte
Crisis obstructiva bronquial (J40-J46),173,4,0,2,1,1,0,1,1,1,1,1,3,1,1,3,1,8,2,2,2,6,1,1,5,0,6,2,5,5,2,0,4,14,2,4,6,2,2,4,6,5,8,4,7,9,3,3,6,9,1,2,3,2018,Bíobío,SAR,SAR Norte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",528,9,3,8,10,5,6,8,9,11,8,11,10,15,9,9,7,12,13,7,5,6,7,19,12,13,18,26,12,14,5,5,21,12,23,12,11,15,13,8,5,11,8,9,8,3,6,5,7,8,9,8,14,2018,Bíobío,SAR,SAR Norte
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAR,SAR Norte
