Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,88607,1715,1549,1528,1409,1489,1515,1456,1518,1485,1647,1876,2039,1878,1932,1899,1982,1810,1775,1795,1788,1751,1597,1638,1464,1684,1795,1699,1526,1556,1648,1655,1905,2041,2018,1930,1965,1864,1577,1790,1770,1682,1612,1794,1604,1776,1737,1243,1736,1604,1531,1617,1713,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
TOTAL CAUSAS SISTEMA RESPIRATORIO,11236,125,102,121,90,133,99,98,95,117,122,255,300,232,211,221,189,214,249,209,278,328,224,280,242,290,359,422,347,345,265,292,382,397,275,230,240,247,281,205,217,184,240,157,196,154,208,135,183,135,101,122,93,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
IRA Alta (J00-J06),5713,53,64,70,57,83,65,60,57,66,77,190,188,151,113,133,109,128,147,120,165,192,125,172,126,160,202,192,145,139,114,161,185,110,85,88,102,107,108,91,99,83,129,72,113,77,77,77,93,67,41,58,27,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Influenza (J09-J11),227,1,1,0,0,0,0,1,0,0,1,1,0,2,0,2,2,0,1,0,1,3,0,0,3,1,1,6,1,4,5,7,17,73,30,6,6,2,5,5,7,2,6,0,3,2,2,4,6,1,0,1,5,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Neumonía (J12-J18),1122,16,13,0,8,5,13,6,6,14,13,13,28,25,26,12,6,11,19,12,17,27,17,18,30,27,31,59,44,39,31,27,31,22,30,33,45,37,46,27,23,23,28,22,23,24,17,14,12,10,11,14,17,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Bronquitis/bronquiolitis aguda (J20-J21),1568,17,9,12,6,9,6,10,15,12,7,7,24,15,24,28,23,26,34,27,44,49,34,35,34,52,70,96,78,72,40,34,49,114,48,31,31,40,32,39,27,29,21,13,16,18,12,9,29,20,10,14,17,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Crisis obstructiva bronquial (J40-J46),1221,20,6,15,5,14,11,13,10,12,12,27,35,21,30,18,17,11,20,25,23,28,28,25,25,29,30,24,35,50,28,39,38,26,25,31,21,33,39,13,25,28,35,27,25,18,29,18,30,24,23,18,9,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1385,18,9,24,14,22,4,8,7,13,12,17,25,18,18,28,32,38,28,25,28,29,20,30,24,21,25,45,44,41,47,24,62,52,57,41,35,28,51,30,36,19,21,23,16,15,71,13,13,13,16,17,18,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
TOTAL CAUSAS SISTEMA CIRCULATORIO,3833,73,76,70,66,63,53,57,77,55,81,80,70,76,71,70,79,93,83,75,61,80,68,62,64,59,91,91,79,84,94,86,100,85,103,93,114,77,78,82,111,95,74,61,56,73,56,33,52,43,42,64,54,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Infarto agudo miocardio,331,9,4,3,10,11,3,6,9,4,7,6,1,7,7,7,2,10,8,4,5,9,3,6,3,5,6,3,2,13,7,5,18,4,6,7,8,5,5,7,7,10,6,7,7,8,8,3,7,4,4,6,9,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Accidente vascular encefálico,744,18,11,13,6,16,18,12,12,8,13,13,12,13,14,3,18,15,18,15,19,14,16,14,14,6,12,15,15,15,20,18,14,19,21,24,33,21,17,9,22,13,15,4,11,12,16,9,10,7,10,20,11,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Crisis hipertensiva,354,8,11,6,9,4,8,6,7,13,6,8,11,11,7,12,13,10,3,3,5,11,6,6,7,5,6,8,3,3,9,4,3,10,12,10,8,4,4,5,8,4,5,7,4,3,7,3,10,2,7,3,6,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Arritmia grave,402,7,12,9,14,7,4,2,6,1,1,0,3,10,6,3,0,9,1,6,2,1,0,3,4,8,14,13,4,5,11,5,9,16,14,19,12,15,14,18,18,19,18,4,5,14,3,2,4,8,7,9,3,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Otras causas circulatorias,2002,31,38,39,27,25,20,31,43,29,54,53,43,35,37,45,46,49,53,47,30,45,43,33,36,35,53,52,55,48,47,54,56,36,50,33,53,32,38,43,56,49,30,39,29,36,22,16,21,22,14,26,25,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,22122,409,392,363,334,363,354,368,403,366,461,483,517,414,522,504,541,455,471,495,435,415,373,448,376,446,471,298,263,283,368,402,414,370,423,442,500,473,361,463,498,476,468,538,447,502,523,423,479,425,354,377,373,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Accidentes del tránsito,785,18,8,3,9,12,13,17,14,12,12,30,13,22,13,17,18,13,22,18,7,20,7,6,24,25,18,24,20,8,23,13,10,7,8,13,14,26,9,11,6,14,17,29,19,10,24,17,16,16,15,15,10,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
Otras causas externas,21337,391,384,360,325,351,341,351,389,354,449,453,504,392,509,487,523,442,449,477,428,395,366,442,352,421,453,274,243,275,345,389,404,363,415,429,486,447,352,452,492,462,451,509,428,492,499,406,463,409,339,362,363,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
DIARREA AGUDA (A00-A09),4381,115,121,97,103,106,90,85,83,51,67,86,111,108,146,104,125,102,108,96,104,88,75,63,46,54,73,66,46,31,75,84,68,35,50,65,65,69,85,113,71,70,83,82,91,66,86,51,90,95,83,121,133,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
TOTAL DEMÁS CAUSAS,47035,993,858,877,816,824,919,848,860,896,916,972,1041,1048,982,1000,1048,946,864,920,910,840,857,785,736,835,801,822,791,813,846,791,941,1154,1167,1100,1046,998,772,927,873,857,747,956,814,981,864,601,932,906,951,933,1060,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,5828,97,115,109,103,93,95,113,99,99,102,88,92,91,106,100,91,95,89,90,94,91,68,121,108,101,103,102,93,103,98,97,111,97,96,103,116,105,98,149,175,122,151,157,135,177,172,92,143,151,138,149,145,2018,Libertador B. O'Higgins,Hospital,Hospital Regional de Rancagua
