Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,21044,-,-,-,-,-,-,-,-,-,0,0,0,0,375,640,714,728,786,831,814,818,828,743,765,706,687,691,725,808,820,860,830,818,889,931,976,1019,942,1144,156,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,40510,1775,1697,1740,1728,1657,1600,1538,1526,1534,1518,1654,896,670,646,659,739,757,771,851,843,876,866,729,733,688,662,681,709,777,801,815,808,795,860,913,914,970,885,1087,142,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2596,179,154,173,157,124,117,114,118,124,105,200,162,81,43,47,46,38,32,42,44,48,44,30,25,26,20,14,22,21,17,16,17,27,15,21,22,27,29,39,16,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
IRA Alta (J00-J06),1787,128,98,122,107,95,97,84,79,93,79,153,129,58,25,25,28,22,21,28,27,22,27,17,15,18,10,6,10,12,10,8,13,18,9,9,14,14,16,27,14,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Neumonía (J12-J18),254,14,9,10,13,7,3,7,12,6,8,17,6,6,7,9,6,7,6,6,8,13,9,10,7,1,2,5,5,3,2,2,3,4,2,7,3,2,3,3,1,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Bronquitis/bronquiolitis aguda (J20-J21),256,23,26,26,24,11,9,8,15,11,9,16,12,9,5,5,6,5,1,3,5,6,4,1,0,3,3,0,0,0,0,2,0,0,1,1,2,0,1,3,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Crisis obstructiva bronquial (J40-J46),200,11,14,6,9,10,5,7,7,10,4,11,11,4,3,8,5,4,3,4,2,6,4,2,3,4,3,2,6,4,2,3,1,3,1,1,1,6,6,3,1,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",97,3,7,9,4,1,3,8,5,4,5,3,4,3,2,0,1,0,1,1,2,1,0,0,0,0,2,1,1,2,3,1,0,2,2,3,2,5,3,3,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
COVID 19 Sospechoso (U072),2050,-,-,-,-,-,0,0,0,3,5,9,35,32,35,44,50,60,56,60,68,129,129,113,96,96,106,74,85,95,92,69,76,71,60,49,54,57,67,72,3,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
