Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Dos de Septiembre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32093,354,444,430,381,410,401,433,400,399,426,471,529,556,579,612,603,679,650,676,756,854,678,685,697,767,677,626,615,721,607,531,605,767,773,758,780,739,874,790,723,762,746,713,672,598,568,607,611,586,640,576,558,2019,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS SISTEMA RESPIRATORIO,13634,95,111,108,75,65,75,59,70,68,85,178,235,228,228,211,250,253,260,293,374,465,357,362,362,427,340,331,292,380,230,197,264,373,382,392,451,370,495,401,343,391,401,369,291,249,214,201,212,226,217,190,138,2019,Bíobío,SAPU,SAPU Dos de Septiembre
IRA Alta (J00-J06),8886,64,80,73,56,42,47,35,52,55,66,141,175,171,168,151,186,182,207,217,271,333,239,263,253,272,194,194,150,210,134,115,175,220,201,270,299,235,307,214,225,225,227,211,181,184,144,141,146,140,132,115,98,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Influenza (J09-J11),57,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,3,0,9,4,1,1,1,2,0,0,1,0,0,0,0,3,4,0,3,0,0,1,0,0,0,0,0,0,5,0,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Neumonía (J12-J18),236,1,0,0,0,1,0,1,0,0,0,1,1,0,1,3,2,3,1,1,1,4,2,3,2,6,3,6,9,23,9,16,10,7,10,1,5,5,9,12,3,7,10,14,12,4,2,2,6,4,1,8,4,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Bronquitis/bronquiolitis aguda (J20-J21),3572,9,16,21,14,9,13,16,8,9,12,26,41,46,50,40,46,58,44,51,84,98,93,79,88,124,123,112,123,118,67,50,58,128,147,97,121,104,151,147,100,127,140,119,86,46,51,43,40,62,56,40,21,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Crisis obstructiva bronquial (J40-J46),536,4,5,7,3,2,3,3,5,3,4,5,5,8,7,11,4,5,5,17,13,16,8,11,13,12,9,13,7,22,16,13,12,9,19,17,16,11,14,16,13,20,17,19,8,7,15,5,15,13,13,6,12,2019,Bíobío,SAPU,SAPU Dos de Septiembre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",347,11,8,6,2,11,12,4,5,1,3,5,12,3,2,6,12,5,3,7,4,12,9,3,6,4,7,5,2,6,2,3,9,8,5,7,10,15,11,8,2,9,7,6,3,8,2,10,5,7,15,16,3,2019,Bíobío,SAPU,SAPU Dos de Septiembre
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Dos de Septiembre
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS SISTEMA CIRCULATORIO,534,7,9,10,4,7,1,7,8,12,10,4,12,19,7,17,11,9,9,11,19,9,10,10,15,11,13,8,10,8,20,13,12,10,15,13,6,11,11,9,9,3,7,4,10,10,11,13,13,14,12,12,9,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Accidente vascular encefálico,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Crisis hipertensiva,300,2,3,1,4,0,1,5,5,3,3,1,6,11,5,17,8,8,7,9,13,6,4,5,13,6,8,3,6,4,11,10,7,7,9,11,6,5,9,1,6,1,3,2,6,4,3,5,4,7,5,7,4,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Arritmia grave,21,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Otras causas circulatorias,209,3,5,6,0,7,0,2,3,9,4,3,6,8,1,0,2,0,2,2,5,3,4,5,2,5,5,5,3,4,8,3,5,3,4,2,0,5,2,6,3,2,4,2,3,5,8,8,9,7,6,5,5,2019,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,13672,173,174,243,208,205,267,346,297,295,267,119,223,277,269,301,267,385,355,227,298,262,287,272,241,160,292,237,249,316,311,252,204,199,312,295,232,212,319,261,267,344,232,136,349,274,189,326,316,226,327,302,275,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Accidentes del tránsito,74,0,50,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Dos de Septiembre
Otras causas externas,13598,173,124,243,208,205,267,346,297,295,265,119,201,277,269,301,267,385,355,227,298,262,287,272,241,160,292,237,249,316,311,252,204,199,312,295,232,212,319,261,267,344,232,136,349,274,189,326,316,226,327,302,275,2019,Bíobío,SAPU,SAPU Dos de Septiembre
DIARREA AGUDA (A00-A09),1442,44,64,32,19,34,26,21,25,24,32,30,31,32,37,29,24,32,26,29,27,18,24,15,13,30,8,21,27,17,46,16,19,21,29,21,31,51,23,29,21,24,28,30,22,15,13,21,23,62,33,38,35,2019,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL DEMÁS CAUSAS,2811,35,86,37,75,99,32,0,0,0,32,140,28,0,38,54,51,0,0,116,38,100,0,26,66,139,24,29,37,0,0,53,106,164,35,37,60,95,26,90,83,0,78,174,0,50,141,46,47,58,51,34,101,2019,Bíobío,SAPU,SAPU Dos de Septiembre
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Dos de Septiembre
