Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10107,206,172,207,181,195,145,171,164,174,163,204,234,204,176,167,175,166,180,194,179,169,139,129,157,182,197,211,174,186,158,163,210,303,242,265,249,231,269,222,189,152,245,233,203,219,165,185,185,218,204,194,202,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
TOTAL CAUSAS SISTEMA RESPIRATORIO,3716,38,32,54,30,45,16,26,24,20,54,60,87,57,47,68,65,54,53,68,89,77,73,55,67,75,82,92,85,70,63,63,93,177,135,138,130,117,130,107,93,67,126,111,63,66,45,51,60,70,47,47,54,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
IRA Alta (J00-J06),2760,28,25,46,26,39,15,23,19,15,37,48,58,44,36,46,56,35,42,52,69,56,54,35,55,62,66,64,64,41,41,40,64,138,81,96,100,77,102,87,64,40,79,77,51,51,33,43,52,61,39,43,45,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Neumonía (J12-J18),106,1,1,2,3,3,0,0,1,1,1,0,1,2,0,2,1,1,3,2,2,2,3,1,5,2,6,0,4,3,7,3,4,4,4,7,3,3,5,4,1,3,1,1,1,0,0,0,0,1,1,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Bronquitis/bronquiolitis aguda (J20-J21),597,7,2,3,0,3,1,3,2,1,8,1,10,6,6,8,5,8,8,13,13,14,13,15,7,8,6,22,14,17,12,15,18,28,29,18,25,31,21,13,23,19,38,26,10,12,11,6,5,3,4,2,4,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Crisis obstructiva bronquial (J40-J46),41,0,1,0,0,0,0,0,2,0,0,2,0,2,1,0,0,2,0,0,0,1,0,0,0,1,3,0,2,3,0,1,0,1,0,2,1,3,0,0,2,0,0,3,0,1,1,1,0,0,2,2,1,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",208,2,3,3,1,0,0,0,0,3,8,9,18,3,4,12,3,8,0,1,5,3,3,4,0,2,1,6,1,6,2,4,7,5,20,15,1,3,2,3,3,5,8,4,1,2,0,1,3,5,1,0,4,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
TOTAL CAUSAS SISTEMA CIRCULATORIO,141,3,0,2,5,6,0,5,3,6,1,2,0,2,1,1,4,2,2,3,3,8,1,2,0,1,5,6,7,1,5,9,5,4,2,2,2,1,4,3,3,2,0,3,3,1,2,2,2,1,1,1,1,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Infarto agudo miocardio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Crisis hipertensiva,125,1,0,2,5,6,0,5,2,6,1,2,0,2,1,1,3,2,2,1,2,7,1,1,0,1,5,6,7,1,5,8,4,4,2,2,1,1,4,2,2,2,0,3,2,1,2,1,2,1,1,1,1,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Arritmia grave,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Otras causas circulatorias,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,13,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
Otras causas externas,13,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
DIARREA AGUDA (A00-A09),1096,34,23,37,23,29,16,30,21,30,16,15,12,34,35,20,19,22,31,26,20,12,8,12,11,25,23,20,16,13,15,10,15,17,10,21,15,19,18,19,16,11,27,16,27,27,17,22,26,25,33,33,24,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
TOTAL DEMÁS CAUSAS,5141,131,117,114,123,115,113,109,114,117,92,127,135,111,93,74,87,88,94,97,67,71,57,60,79,81,86,93,66,102,75,81,97,105,95,104,102,94,117,93,77,72,92,102,110,125,99,110,97,122,123,113,123,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar de Malloa
