Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12749,1966,1975,1812,2028,1938,1836,1194,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11356,1785,1767,1669,1822,1761,1658,894,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
TOTAL CAUSAS SISTEMA RESPIRATORIO,230,41,31,24,48,33,25,28,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
IRA Alta (J00-J06),58,8,9,5,14,10,10,2,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Influenza (J09-J11),1,0,0,0,1,0,0,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Neumonía (J12-J18),20,3,1,3,5,4,2,2,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Bronquitis/bronquiolitis aguda (J20-J21),5,2,0,1,2,0,0,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Crisis obstructiva bronquial (J40-J46),57,11,5,5,5,12,2,17,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",89,17,16,10,21,7,11,7,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
COVID 19 Sospechoso (U072),1414,137,194,168,268,233,304,110,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
COVID 19 Confirmado (U071),224,14,26,37,51,44,35,17,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
TOTAL CAUSAS SISTEMA CIRCULATORIO,466,61,75,69,58,53,115,35,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Infarto agudo miocardio,35,7,7,2,12,3,2,2,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Accidente vascular encefálico,59,7,10,9,10,7,9,7,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Crisis hipertensiva,3,0,1,0,2,0,0,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Arritmia grave,55,7,17,5,2,7,12,5,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Otras causas circulatorias,314,40,40,53,32,36,92,21,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2316,429,360,311,352,358,289,217,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Accidentes del tránsito,165,35,30,20,30,21,27,2,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Otras causas externas,2151,394,330,291,322,337,262,215,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),238,53,39,45,17,36,29,19,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Ideación Suicida (R458),1,0,0,0,0,0,1,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),22,8,5,3,1,1,2,2,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Trastornos del Humor (Afectivos) (F30-F39),34,2,5,7,5,8,6,1,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",124,33,19,24,8,19,10,11,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
Otros trastornos mentales no contenidos en las categorías anteriores,57,10,10,11,3,8,10,5,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
DIARREA AGUDA (A00-A09),21,3,3,3,4,3,2,3,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
TOTAL DEMÁS CAUSAS,6447,1047,1039,1012,1024,1001,859,465,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1526,229,264,228,237,235,188,145,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- CAUSAS SISTEMA RESPIRATORIO,56,7,13,8,16,7,2,3,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- CAUSAS SISTEMA CIRCULATORIO,193,27,35,29,30,23,21,28,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- TRAUMATISMOS Y ENVENENAMIENTOS,312,53,56,45,54,58,30,16,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),12,0,0,0,0,0,7,5,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
- LAS DEMÁS CAUSAS,953,142,160,146,137,147,128,93,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
CIRUGÍAS DE URGENCIA,774,123,114,107,102,124,113,91,2022,Metropolitano Central,Hospital,Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río
