Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10771,296,530,461,477,454,507,440,523,472,542,546,502,362,232,204,177,144,176,154,152,147,165,134,145,163,136,183,192,245,260,196,162,188,177,178,185,209,182,173,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
TOTAL CAUSAS SISTEMA RESPIRATORIO,1825,44,92,96,59,76,82,79,103,100,155,210,273,167,54,39,30,24,19,19,17,9,4,1,4,5,5,5,4,8,6,2,3,3,5,6,4,1,5,7,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
IRA Alta (J00-J06),1588,39,75,84,54,65,78,72,92,85,138,190,255,151,47,26,23,17,13,15,14,7,3,1,3,4,3,3,1,5,5,1,0,2,1,3,2,1,5,5,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Neumonía (J12-J18),31,0,4,0,0,1,0,2,3,0,4,5,0,3,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Bronquitis/bronquiolitis aguda (J20-J21),140,3,10,9,3,7,3,4,6,12,9,14,15,13,4,9,4,5,5,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Crisis obstructiva bronquial (J40-J46),34,1,1,2,1,2,0,1,2,0,3,0,0,0,0,3,2,1,0,1,3,1,0,0,0,0,1,1,2,1,0,0,2,0,0,1,1,0,0,1,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",31,1,2,1,1,1,1,0,0,3,1,1,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,4,1,1,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
COVID 19 Sospechoso (U072),811,-,-,-,-,-,0,0,0,0,0,0,2,0,5,1,1,1,3,12,18,22,45,28,39,29,23,37,50,78,94,59,49,48,30,35,28,36,14,24,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
COVID 19 Confirmado (U071),15,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
TOTAL CAUSAS SISTEMA CIRCULATORIO,113,1,5,3,1,4,2,3,6,2,1,3,0,1,2,2,4,5,1,4,1,4,3,2,1,2,4,3,3,6,7,5,1,1,3,8,1,3,4,1,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Accidente vascular encefálico,10,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Crisis hipertensiva,53,0,2,2,0,0,1,0,3,1,0,2,0,0,0,0,1,4,1,2,0,1,2,2,1,0,2,2,2,1,7,2,0,1,1,7,0,1,2,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Arritmia grave,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Otras causas circulatorias,40,1,2,0,1,2,1,3,2,1,1,0,0,1,1,1,2,0,0,1,1,3,1,0,0,1,2,0,1,2,0,1,1,0,2,1,0,2,1,1,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1587,43,74,70,88,79,89,71,107,76,68,64,37,36,35,36,40,26,36,24,27,21,23,26,19,31,20,19,30,20,34,20,20,23,17,23,24,32,32,27,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Accidentes del tránsito,5,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
Otras causas externas,1582,43,73,70,88,79,89,69,106,76,68,64,37,35,35,36,40,26,36,24,27,21,23,26,19,31,20,19,30,20,34,20,20,23,17,23,24,32,32,27,-,2020,Coquimbo,SAPU,SAPU Juan Pablo II
