Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9840,517,517,492,504,512,451,459,479,495,424,572,509,81,0,0,102,112,123,133,134,160,138,121,128,140,125,141,151,159,173,165,189,169,207,178,197,202,190,254,37,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL CAUSAS SISTEMA RESPIRATORIO,2176,148,129,110,114,84,93,102,119,155,123,218,298,42,0,0,27,13,14,16,20,23,20,18,18,16,17,10,17,21,18,16,13,22,13,12,19,14,31,29,4,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
IRA Alta (J00-J06),1761,107,103,89,85,69,82,82,98,126,97,185,255,31,0,0,20,12,11,14,18,22,15,15,14,12,13,8,11,12,14,14,12,16,11,8,14,11,29,22,4,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Neumonía (J12-J18),19,3,2,1,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Bronquitis/bronquiolitis aguda (J20-J21),305,34,19,16,25,13,8,15,20,24,21,19,42,11,0,0,4,0,1,2,1,1,3,2,1,1,2,0,3,2,3,0,1,3,1,2,2,1,0,2,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Crisis obstructiva bronquial (J40-J46),43,1,0,2,2,1,0,1,0,2,3,5,0,0,0,0,3,1,2,0,0,0,1,1,2,1,0,0,2,4,0,1,0,2,1,0,2,1,1,1,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",47,3,5,2,2,1,3,2,1,0,1,7,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,2,0,1,0,1,0,1,1,1,1,4,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
COVID 19 Sospechoso (U072),294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,7,2,7,8,16,6,13,8,13,19,10,11,22,11,25,21,13,30,11,28,6,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
COVID 19 Confirmado (U071),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL CAUSAS SISTEMA CIRCULATORIO,107,2,4,3,6,1,1,0,1,3,2,4,5,0,0,0,3,2,2,1,4,2,3,0,4,0,4,6,5,4,2,1,1,5,1,3,4,8,3,7,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Infarto agudo miocardio,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Crisis hipertensiva,52,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,1,0,1,3,2,3,0,2,0,4,4,2,3,2,1,0,2,0,2,0,6,2,5,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Arritmia grave,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Otras causas circulatorias,37,2,4,2,6,1,1,0,1,1,0,0,2,0,0,0,2,0,2,0,1,0,0,0,1,0,0,1,2,1,0,0,0,2,0,0,3,0,1,1,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,7,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Otras causas externas,7,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
DIARREA AGUDA (A00-A09),509,53,31,35,24,25,26,41,42,20,60,35,13,2,0,0,2,0,6,2,6,1,0,2,2,3,2,1,2,5,3,8,11,9,11,8,5,5,6,2,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL DEMÁS CAUSAS,6746,314,352,343,359,402,331,316,315,317,238,315,193,37,0,0,69,96,98,112,97,132,108,93,88,115,89,116,114,109,140,129,142,122,157,134,156,145,138,188,27,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
