Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9164,-,-,-,-,-,-,-,-,-,-,-,-,0,199,302,360,433,386,348,383,339,327,297,364,283,244,321,314,319,391,329,401,374,370,414,408,377,394,440,47,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17241,717,721,680,747,745,742,723,747,717,512,654,578,370,356,336,316,373,342,319,334,308,319,304,327,294,251,289,286,284,365,306,358,350,320,341,371,340,354,393,52,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1503,81,61,53,50,53,54,69,62,65,70,101,179,91,45,35,25,37,29,22,27,25,25,22,23,35,15,31,10,11,19,7,9,7,7,10,6,7,10,14,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
IRA Alta (J00-J06),1013,52,39,33,39,44,41,47,42,53,47,66,143,64,30,18,15,24,15,15,20,20,18,11,14,25,9,18,7,7,12,1,2,3,4,1,0,2,6,6,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Influenza (J09-J11),13,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Neumonía (J12-J18),147,7,5,8,3,3,2,5,6,3,8,12,5,8,5,5,4,3,4,2,2,1,0,5,3,5,1,8,1,3,3,1,2,2,1,4,2,0,2,3,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Bronquitis/bronquiolitis aguda (J20-J21),151,15,11,6,5,1,7,9,8,8,5,8,16,13,6,6,1,5,4,0,1,3,2,4,2,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Crisis obstructiva bronquial (J40-J46),104,3,5,4,1,3,1,5,5,0,6,11,8,3,2,2,3,1,4,3,3,1,3,0,1,1,3,0,2,1,2,0,4,1,1,4,1,1,1,4,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",75,3,1,2,2,1,2,2,0,1,4,4,7,3,2,4,1,3,2,1,0,0,0,1,3,4,2,5,0,0,1,4,1,0,0,1,3,3,0,1,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
COVID 19 Sospechoso (U072),930,-,0,0,0,-,0,0,0,0,0,0,0,2,1,10,1,0,1,0,4,4,13,35,45,45,60,41,51,45,62,46,63,60,50,53,67,58,45,53,15,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
COVID 19 Confirmado (U071),54,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1,1,2,2,5,4,2,3,3,6,6,2,3,1,4,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL CAUSAS SISTEMA CIRCULATORIO,487,16,15,15,12,16,18,17,22,14,16,11,4,12,11,10,14,17,10,9,19,8,3,8,9,8,6,35,13,8,13,7,10,11,13,14,18,9,8,8,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Infarto agudo miocardio,25,0,0,0,0,2,2,2,1,0,0,0,0,3,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,0,1,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Accidente vascular encefálico,106,6,0,1,2,2,5,1,2,6,0,4,0,4,3,3,3,9,1,2,7,4,0,3,3,3,0,4,2,1,3,2,1,4,3,3,3,2,3,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Crisis hipertensiva,97,1,3,3,2,3,3,3,3,0,3,0,1,1,4,3,6,2,3,4,4,2,1,1,0,3,1,0,5,1,3,1,7,5,2,4,4,1,2,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Arritmia grave,69,2,2,6,3,5,2,3,6,2,6,1,0,0,3,0,2,0,0,0,1,0,2,1,1,0,2,1,1,1,1,1,0,0,2,2,5,2,1,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Otras causas circulatorias,190,7,10,5,5,4,6,8,10,6,7,6,3,4,1,3,3,6,6,3,4,1,0,3,4,2,2,30,5,4,5,3,1,0,6,5,6,4,1,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,101,0,0,0,0,0,0,3,0,0,1,2,0,0,25,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Otras causas externas,100,0,0,0,0,0,0,3,0,0,1,2,0,0,25,59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
DIARREA AGUDA (A00-A09),1158,69,73,89,95,88,65,82,77,89,58,71,59,11,14,5,14,11,8,6,7,3,43,42,5,2,5,1,3,3,1,4,2,4,12,2,11,3,4,16,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL DEMÁS CAUSAS,13011,551,572,523,590,588,605,552,586,549,367,469,336,256,261,216,253,308,294,282,277,267,233,195,241,203,164,179,207,212,266,240,271,265,231,256,267,260,286,298,35,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,602,6,8,3,6,3,4,6,15,20,19,21,22,14,12,8,13,13,20,20,14,13,17,21,12,12,16,24,19,25,23,18,24,18,19,21,27,19,18,9,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
- CAUSAS SISTEMA CIRCULATORIO,44,0,0,0,0,0,0,0,0,1,4,2,1,1,0,0,0,4,4,2,2,1,1,1,0,0,3,1,2,1,1,1,1,2,0,1,2,3,2,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
- CAUSAS SISTEMA RESPIRATORIO,116,4,4,2,2,0,4,6,5,2,3,5,2,4,6,3,4,1,4,5,2,1,2,5,0,1,3,4,4,3,5,1,4,1,5,1,3,2,1,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
- SOSPECHA CORONAVIRUS (U072),22,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,3,0,2,0,1,2,2,1,0,0,4,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
- CORONAVIRUS (U071),76,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,9,4,9,10,7,7,2,3,2,7,3,4,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
- TRAUMATISMOS Y ENVENENAMIENTOS,86,2,4,1,4,3,0,0,2,3,4,5,3,2,1,0,2,1,2,5,1,2,2,0,2,1,1,2,3,1,2,3,1,2,1,5,6,1,4,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
- LAS DEMÁS CAUSAS,258,0,0,0,0,0,0,0,8,14,8,9,16,7,5,5,7,7,10,8,9,9,12,10,9,6,4,5,6,9,5,5,9,9,9,12,9,6,7,4,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
