Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1622,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129,189,60,82,87,58,74,46,55,66,100,115,117,98,120,109,69,48,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
TOTAL CAUSAS SISTEMA RESPIRATORIO,201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,13,2,21,11,5,16,12,8,18,6,22,7,13,14,10,6,1,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
IRA Alta (J00-J06),135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,8,1,15,8,4,3,7,4,18,6,13,7,0,14,10,0,1,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Influenza (J09-J11),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Neumonía (J12-J18),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Bronquitis/bronquiolitis aguda (J20-J21),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Crisis obstructiva bronquial (J40-J46),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,4,1,0,4,2,3,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,8,0,0,0,0,9,0,13,0,0,6,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
COVID 19 Sospechoso (U072),1110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67,109,54,37,72,48,31,26,27,40,69,76,104,73,92,83,62,40,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
COVID 19 Confirmado (U071),158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,59,0,23,3,0,4,3,2,0,9,12,0,0,5,2,1,3,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
TOTAL CAUSAS SISTEMA CIRCULATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Accidente vascular encefálico,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Crisis hipertensiva,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Arritmia grave,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Otras causas circulatorias,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Accidentes del tránsito,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
Otras causas externas,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
DIARREA AGUDA (A00-A09),11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
TOTAL DEMÁS CAUSAS,132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,1,1,0,0,23,5,14,8,16,5,6,12,9,14,0,4,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
- CAUSAS SISTEMA CIRCULATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
- CAUSAS SISTEMA RESPIRATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
- LAS DEMÁS CAUSAS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
CIRUGÍAS DE URGENCIA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Iquique,CEAR,Centro Comunitario de Salud Familiar La Tortuga
