Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4832,-,-,-,-,-,-,-,-,-,-,-,-,70,137,139,135,135,159,182,188,172,193,186,186,182,140,161,158,207,220,200,200,215,204,240,181,168,212,191,71,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8365,291,269,351,288,319,292,269,349,235,246,280,195,138,133,139,135,135,159,182,188,172,193,186,186,182,140,161,158,207,220,200,200,215,204,240,244,190,212,191,71,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL CAUSAS SISTEMA RESPIRATORIO,653,41,28,26,36,42,39,26,28,16,35,46,56,23,13,18,12,11,5,14,20,6,6,11,4,14,6,3,3,5,3,9,4,6,5,6,2,9,4,9,3,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
IRA Alta (J00-J06),285,20,8,10,15,28,18,16,20,11,20,35,36,5,2,6,2,1,0,3,5,4,0,6,3,1,0,1,0,0,0,5,1,0,0,1,1,0,1,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Influenza (J09-J11),4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Neumonía (J12-J18),46,2,2,2,5,2,3,1,1,0,1,0,1,1,0,1,1,2,1,1,3,1,2,0,0,3,0,1,1,2,1,0,0,1,2,1,0,0,0,1,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Bronquitis/bronquiolitis aguda (J20-J21),114,13,8,7,11,5,7,2,4,3,2,6,6,7,5,5,2,3,1,2,3,0,2,1,0,1,0,0,0,0,1,0,2,1,0,1,0,0,1,2,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Crisis obstructiva bronquial (J40-J46),18,0,3,0,0,0,0,1,0,0,0,1,1,1,2,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",186,6,7,7,5,7,11,4,3,2,12,4,12,8,4,6,7,2,3,8,8,1,2,4,1,9,4,1,2,3,0,4,1,2,3,2,1,9,2,6,3,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
COVID 19 Sospechoso (U072),925,-,-,-,-,-,0,0,0,0,0,0,4,4,4,7,5,9,8,5,3,10,11,44,66,73,37,34,43,49,61,38,37,36,43,89,73,39,38,45,10,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
COVID 19 Confirmado (U071),12,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,1,0,1,1,1,0,1,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL CAUSAS SISTEMA CIRCULATORIO,190,6,7,1,3,6,6,9,6,3,3,4,2,2,3,6,13,2,4,5,4,3,11,5,1,2,2,2,4,8,4,7,11,6,4,7,2,4,6,5,1,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Infarto agudo miocardio,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Accidente vascular encefálico,21,2,1,0,0,0,3,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Crisis hipertensiva,15,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,2,1,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Arritmia grave,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Otras causas circulatorias,139,4,6,1,3,5,1,7,5,3,3,3,2,1,2,3,11,1,2,3,4,3,8,4,0,1,2,2,4,6,3,4,6,4,3,7,1,3,3,4,1,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1199,28,33,46,43,36,47,37,38,35,23,46,28,19,19,44,20,24,36,33,37,33,35,35,22,15,20,24,16,28,34,21,26,36,31,27,29,23,36,25,11,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Accidentes del tránsito,51,0,1,0,0,1,4,2,0,2,0,0,2,0,2,3,1,3,1,0,4,2,0,2,4,1,0,0,0,0,3,1,0,5,0,0,2,0,5,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Otras causas externas,1148,28,32,46,43,35,43,35,38,33,23,46,26,19,17,41,19,21,35,33,33,31,35,33,18,14,20,24,16,28,31,20,26,31,31,27,27,23,31,25,11,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
DIARREA AGUDA (A00-A09),153,8,2,4,25,15,10,21,10,4,8,9,5,0,6,6,1,2,2,3,2,0,1,0,1,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL DEMÁS CAUSAS,5245,208,199,274,181,220,190,176,267,177,177,175,104,94,92,58,84,87,104,122,122,120,129,91,92,78,74,94,90,114,117,123,121,131,120,109,137,114,127,107,46,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,378,11,8,10,9,13,16,13,26,6,14,4,6,10,10,7,8,3,10,13,9,8,13,9,5,9,5,8,2,14,6,4,10,12,10,14,10,6,16,8,3,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- CAUSAS SISTEMA CIRCULATORIO,37,1,1,1,2,0,1,0,1,0,2,0,2,1,0,0,2,0,2,0,1,1,6,0,0,1,1,0,0,1,1,1,3,2,0,1,0,0,1,1,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- CAUSAS SISTEMA RESPIRATORIO,54,1,2,3,2,2,2,2,1,0,3,0,1,1,1,2,2,1,1,1,3,0,2,1,0,5,0,1,1,1,2,0,2,1,3,2,0,0,1,1,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- SOSPECHA CORONAVIRUS (U072),2,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- TRAUMATISMOS Y ENVENENAMIENTOS,38,0,1,0,0,1,2,1,5,0,1,0,0,1,1,0,0,0,2,1,1,1,0,1,1,0,2,1,1,2,0,0,0,1,3,3,0,0,4,1,0,2020,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
