Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,29230,472,453,462,417,434,438,394,437,471,446,668,675,695,551,541,555,542,612,588,542,690,607,640,643,726,661,549,550,525,515,509,485,667,652,678,665,658,669,612,534,635,645,609,611,593,561,556,501,475,516,473,427,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
TOTAL CAUSAS SISTEMA RESPIRATORIO,13470,136,116,122,115,155,118,107,118,131,153,354,402,359,241,226,237,249,300,224,267,387,371,370,403,437,392,300,301,255,247,228,179,348,313,358,353,374,320,293,245,276,318,303,274,261,242,261,188,212,205,190,136,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
IRA Alta (J00-J06),10326,109,86,90,89,112,94,86,98,106,126,304,343,280,185,161,181,197,210,178,217,309,308,303,312,298,302,216,227,187,200,166,136,256,243,257,262,293,215,226,173,209,247,236,223,215,174,200,131,152,154,152,92,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
Influenza (J09-J11),109,0,0,0,0,0,0,0,0,0,1,3,1,3,3,2,4,3,1,2,3,4,5,2,2,8,2,9,1,0,2,4,0,2,5,4,2,0,0,3,3,3,0,5,1,3,1,3,3,0,2,3,1,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
Neumonía (J12-J18),114,1,0,0,2,8,0,1,0,0,1,0,2,2,0,0,1,3,23,7,1,2,4,3,2,3,1,4,1,0,2,1,1,0,1,3,11,0,5,2,1,1,0,2,0,1,1,1,0,1,1,2,5,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
Bronquitis/bronquiolitis aguda (J20-J21),2539,21,24,30,18,30,20,16,13,24,17,44,45,70,46,57,47,38,57,30,42,64,47,57,82,109,76,62,65,57,39,53,38,82,60,87,66,66,80,53,62,61,67,52,47,39,60,42,45,47,38,25,22,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
Crisis obstructiva bronquial (J40-J46),223,3,4,1,4,2,3,3,5,0,5,1,8,2,2,3,3,8,4,5,3,7,6,3,3,4,5,8,3,5,3,4,4,7,3,3,7,11,9,5,4,1,3,5,2,2,4,6,3,7,5,5,7,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",159,2,2,1,2,3,1,1,2,1,3,2,3,2,5,3,1,0,5,2,1,1,1,2,2,15,6,1,4,6,1,0,0,1,1,4,5,4,11,4,2,1,1,3,1,1,2,9,6,5,5,3,9,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,SAPU,Servicio de Atención Primaria de Urgencia Talcahuano Sur
