Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11538,1329,1590,1587,2171,1921,1764,1176,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10821,1303,1531,1583,1851,1770,1679,1104,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
TOTAL CAUSAS SISTEMA RESPIRATORIO,558,145,91,111,46,79,52,34,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
IRA Alta (J00-J06),354,100,70,64,23,50,30,17,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Neumonía (J12-J18),7,1,2,2,0,1,1,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Bronquitis/bronquiolitis aguda (J20-J21),41,14,9,8,0,4,4,2,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Crisis obstructiva bronquial (J40-J46),47,14,4,7,5,9,7,1,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",109,16,6,30,18,15,10,14,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
COVID 19 Sospechoso (U072),2327,98,498,812,661,0,258,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
COVID 19 Confirmado (U071),3563,300,197,0,464,1148,824,630,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
TOTAL CAUSAS SISTEMA CIRCULATORIO,123,20,18,21,19,15,15,15,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Accidente vascular encefálico,9,0,2,1,2,1,2,1,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Crisis hipertensiva,58,8,7,14,9,7,7,6,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Arritmia grave,15,4,3,0,2,3,3,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Otras causas circulatorias,41,8,6,6,6,4,3,8,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,151,25,30,16,29,16,23,12,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Accidentes del tránsito,8,7,1,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Otras causas externas,143,18,29,16,29,16,23,12,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
