Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16676,-,-,-,-,-,-,-,-,0,-,26,45,48,439,658,605,646,636,804,750,648,766,632,583,562,539,503,541,515,528,537,592,616,664,695,683,729,787,806,93,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32463,1507,1414,1268,1296,1265,1141,1184,1238,1152,1239,1510,1261,682,668,614,591,639,610,751,703,641,729,594,567,550,528,488,534,509,522,530,578,611,644,677,661,717,772,786,92,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
TOTAL CAUSAS SISTEMA RESPIRATORIO,5281,287,242,189,144,152,151,162,169,164,229,389,592,241,163,121,101,83,80,88,88,121,149,82,69,50,59,46,42,45,51,48,61,86,75,118,79,100,77,78,10,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
IRA Alta (J00-J06),4066,206,171,135,107,116,117,118,127,130,186,307,452,207,131,93,79,66,64,71,74,96,125,61,53,43,43,30,30,33,40,36,37,67,61,85,61,76,62,62,8,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Neumonía (J12-J18),109,4,4,6,5,1,3,6,6,1,4,2,7,2,0,1,6,1,2,1,2,6,6,2,2,0,2,3,2,2,1,0,3,2,1,2,2,5,1,3,0,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Bronquitis/bronquiolitis aguda (J20-J21),307,16,13,12,6,9,7,28,10,16,13,19,38,10,6,8,3,3,4,3,4,7,4,5,3,1,6,4,1,3,1,3,8,4,6,4,6,7,1,4,1,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Crisis obstructiva bronquial (J40-J46),484,32,28,13,15,13,15,10,13,11,13,31,39,12,18,18,10,9,6,9,4,7,10,12,8,6,7,8,8,6,8,6,13,13,7,15,6,8,10,7,0,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",313,29,26,23,11,13,9,0,13,6,13,30,55,9,8,1,3,4,4,4,4,5,4,2,3,0,1,1,1,1,1,3,0,0,0,12,4,4,3,2,1,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
COVID 19 Sospechoso (U072),1920,0,-,-,-,-,0,0,0,0,0,0,20,21,25,31,12,12,50,156,221,136,128,185,155,86,86,64,83,28,32,41,38,43,55,44,72,50,15,31,0,2020,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
