Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13417,180,200,176,163,134,144,151,191,161,225,264,296,275,239,261,238,247,267,244,262,312,303,357,284,343,438,322,308,320,258,253,256,264,306,288,249,268,332,275,273,268,268,292,300,271,277,260,248,233,249,208,216,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6796,60,61,56,53,40,43,33,49,47,79,142,171,140,124,132,120,103,142,137,151,201,176,221,207,244,279,183,189,184,145,123,109,135,164,162,151,139,190,138,143,146,145,145,157,130,127,126,97,99,102,77,79,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
IRA Alta (J00-J06),4409,47,43,37,33,35,30,23,42,35,62,119,138,106,82,94,92,73,84,100,103,121,92,142,115,127,165,102,94,108,62,76,67,81,99,104,87,96,117,100,99,107,103,92,101,98,95,84,71,66,59,46,55,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Influenza (J09-J11),125,2,3,3,3,1,1,3,0,1,0,2,1,2,0,2,0,1,0,0,3,4,7,6,3,10,13,12,3,3,4,2,0,6,6,1,2,0,1,0,5,0,2,0,1,1,1,0,1,2,0,1,0,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Neumonía (J12-J18),73,1,2,6,1,0,1,0,1,0,0,0,0,1,3,0,1,0,1,0,6,1,1,1,0,2,1,3,6,2,5,1,0,3,3,4,2,1,1,1,2,0,2,0,1,0,1,1,0,1,1,0,2,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Bronquitis/bronquiolitis aguda (J20-J21),1731,8,8,7,10,2,9,5,4,5,12,15,19,24,35,30,19,21,45,28,30,60,70,57,84,97,77,53,71,62,63,35,35,35,43,40,54,31,58,30,29,31,27,42,41,24,22,33,13,14,29,24,11,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Crisis obstructiva bronquial (J40-J46),311,1,5,2,6,2,2,1,2,4,5,5,10,6,3,5,4,4,8,7,7,11,5,9,3,8,19,12,11,9,8,6,6,7,10,8,4,6,6,5,4,4,5,4,7,4,6,4,4,9,6,4,8,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",147,1,0,1,0,0,0,1,0,2,0,1,3,1,1,1,4,4,4,2,2,4,1,6,2,0,4,1,4,0,3,3,1,3,3,5,2,5,7,2,4,4,6,7,6,3,2,4,8,7,7,2,3,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
TOTAL CAUSAS SISTEMA CIRCULATORIO,70,3,0,0,0,0,1,1,3,3,3,0,1,1,1,0,1,2,3,0,1,3,0,2,0,0,4,0,1,0,2,0,1,1,2,0,3,1,3,2,1,0,2,2,4,3,0,0,2,4,0,3,0,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Accidente vascular encefálico,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
Crisis hipertensiva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAPU,Centro de Salud Familiar Pedro de Valdivia (Temuco)
