Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,89803,1685,1503,1551,1511,1607,1567,1686,1730,1752,1747,1589,1518,1258,1296,1232,1338,1314,1392,1435,1732,1627,1646,1685,1629,1472,1364,1608,1631,1474,1680,1686,1808,1869,2032,1961,1849,1689,1826,2212,2141,2050,2167,1964,2247,2082,2054,2345,2174,1912,1628,1873,1975,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,69053,1216,1265,1254,1133,1212,1239,1317,1329,1290,1337,1277,1181,1004,1131,1028,1132,1097,1187,1220,1314,1296,1293,1313,1315,1208,1070,1258,1330,1060,1357,1340,1471,1554,1613,1446,1400,1384,1350,1659,1480,1533,1533,1447,1550,1416,1453,1682,1495,1458,1357,1391,1378,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6633,75,86,58,81,67,92,87,84,80,98,106,95,88,75,63,56,52,56,71,69,88,89,94,118,116,103,105,99,82,114,98,122,122,154,151,163,173,179,219,195,200,221,222,236,215,216,258,232,183,147,187,193,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
IRA Alta (J00-J06),4489,54,63,40,48,42,50,52,51,54,62,80,65,60,53,44,43,30,40,50,56,67,58,70,86,73,64,74,54,49,76,65,88,79,97,106,106,122,117,145,138,133,146,157,171,151,148,177,164,111,96,136,128,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Influenza (J09-J11),15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,1,0,1,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Neumonía (J12-J18),562,8,12,5,16,11,14,21,11,9,11,10,7,13,15,11,5,15,5,8,4,7,4,7,6,11,11,12,8,7,12,10,6,9,12,11,10,11,11,14,14,10,10,12,10,10,20,22,17,10,10,13,14,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Bronquitis/bronquiolitis aguda (J20-J21),919,5,3,3,2,4,10,2,9,8,5,6,13,4,2,4,1,1,1,2,3,3,14,2,8,15,18,8,15,12,16,14,15,17,25,22,32,26,36,45,32,36,51,39,37,41,40,44,38,49,28,20,33,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Crisis obstructiva bronquial (J40-J46),442,6,7,10,9,5,9,8,8,7,7,1,7,6,0,3,6,4,8,8,5,11,6,7,13,15,5,6,11,13,7,5,5,9,16,9,10,9,11,12,8,16,11,12,11,9,4,11,10,8,8,15,15,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",206,2,1,0,6,5,9,4,5,2,13,9,2,5,5,1,1,2,2,2,1,0,7,7,5,2,5,3,11,0,3,4,8,8,3,3,5,5,4,3,3,5,2,0,6,3,4,3,3,5,4,3,2,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
COVID 19 Sospechoso (U072),2370,48,51,64,42,40,32,45,51,77,80,71,100,86,83,83,87,83,77,89,97,70,90,90,80,67,41,53,42,23,36,28,25,22,22,5,10,16,7,5,21,11,20,22,19,23,24,20,19,15,14,19,25,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
COVID 19 Confirmado (U071),32,11,10,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2781,63,57,52,54,46,61,56,58,51,55,52,53,45,47,49,51,57,47,53,55,48,60,58,42,58,51,74,43,35,51,47,80,69,69,49,54,53,51,50,60,56,54,43,53,47,50,67,59,49,46,53,40,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Infarto agudo miocardio,228,9,3,3,5,6,3,6,5,8,3,5,2,2,7,5,4,4,4,4,4,6,6,5,5,4,6,5,7,5,6,2,7,4,5,6,1,4,3,2,4,4,3,4,6,3,0,4,2,1,4,4,8,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Accidente vascular encefálico,306,7,14,3,7,8,8,3,8,7,6,8,6,4,3,8,1,4,6,5,6,5,7,8,2,12,6,8,5,8,3,8,5,3,9,5,5,7,7,4,8,6,9,3,6,5,1,6,1,4,5,11,2,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Crisis hipertensiva,256,6,3,9,5,2,7,10,6,5,4,5,2,1,4,7,9,10,6,3,5,3,7,3,11,1,4,5,3,2,2,6,9,6,2,1,4,4,6,3,6,4,5,5,6,4,7,8,7,5,2,4,2,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Arritmia grave,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Otras causas circulatorias,1984,41,37,37,37,30,43,37,39,31,42,34,43,38,33,29,37,39,31,41,39,33,38,42,24,41,35,56,28,20,40,31,59,56,53,37,44,38,35,41,42,42,34,31,35,35,42,49,49,39,35,34,28,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,23191,402,331,430,419,476,458,475,494,500,513,485,345,319,402,292,292,325,348,356,304,292,417,431,396,376,380,389,471,310,470,504,527,515,436,518,533,478,467,569,564,583,510,350,508,531,527,562,512,548,534,503,514,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Accidentes del tránsito,407,0,4,14,13,11,6,10,7,8,6,14,3,3,9,3,6,3,5,4,2,0,11,10,15,4,9,8,16,10,11,18,13,13,6,8,10,5,6,7,9,5,3,3,9,14,9,4,7,16,3,7,7,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Lesiones autoinfligidas intencionalmente (X60-X84),87,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Otras causas externas,22697,402,327,416,406,463,450,465,487,492,507,471,342,316,393,289,286,322,343,275,300,292,406,421,381,372,371,381,455,300,459,486,514,502,430,510,523,473,461,561,555,578,505,346,499,517,518,558,505,532,531,496,507,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),854,11,19,9,14,10,11,22,19,13,16,19,16,8,19,9,11,12,12,20,25,29,17,21,20,26,15,13,10,20,13,15,20,27,32,19,19,16,13,21,20,15,22,10,25,15,12,13,13,13,14,9,12,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Ideación Suicida (R458),191,2,0,0,2,0,4,7,5,5,5,7,5,0,4,2,1,4,7,3,0,0,2,4,1,6,4,1,3,2,1,5,7,6,8,7,6,5,7,6,4,5,4,0,4,2,5,1,7,7,2,3,3,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),185,4,3,3,3,3,3,6,8,6,3,2,2,4,4,2,4,2,2,0,3,2,8,2,6,4,2,3,2,3,0,4,6,5,5,7,5,3,3,4,10,3,1,1,6,4,3,3,3,5,2,0,3,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Trastornos del Humor (Afectivos) (F30-F39),109,4,8,0,3,4,1,4,3,1,2,0,7,3,5,2,1,0,1,5,7,6,0,0,2,2,0,1,0,1,0,0,1,2,2,1,3,2,0,0,1,2,5,4,3,3,0,4,0,1,2,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",100,1,5,3,1,2,0,1,0,0,3,1,0,0,0,1,1,0,0,6,13,12,2,4,4,2,0,3,0,5,0,1,0,3,6,1,0,0,0,5,0,0,6,5,3,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
