Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11009,184,161,154,183,193,194,163,163,146,188,195,198,199,213,187,203,237,230,223,248,267,251,259,260,253,294,264,246,165,176,205,215,170,218,251,160,190,248,222,214,221,222,198,194,239,233,239,264,239,213,170,187,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL CAUSAS SISTEMA RESPIRATORIO,2407,26,17,14,18,18,21,16,15,12,27,32,41,33,46,35,35,42,41,51,57,75,73,74,80,94,121,121,99,65,53,60,36,38,73,88,40,57,65,55,51,59,52,37,31,20,20,32,32,38,25,22,24,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
IRA Alta (J00-J06),1661,17,11,9,13,10,15,11,12,7,21,21,28,23,30,22,21,31,21,35,42,46,52,57,60,60,89,76,72,45,37,42,24,28,50,65,32,42,45,36,37,33,35,20,19,14,15,21,22,28,19,20,20,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Influenza (J09-J11),71,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3,3,2,0,0,2,3,4,4,7,2,4,3,1,2,1,4,5,1,4,1,0,1,2,0,2,3,0,0,1,0,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Neumonía (J12-J18),141,4,1,1,2,4,3,0,1,0,1,0,3,4,6,1,3,2,4,8,1,11,6,4,3,3,6,6,4,2,2,6,2,2,2,6,4,2,2,3,2,6,1,1,1,2,0,1,1,1,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Bronquitis/bronquiolitis aguda (J20-J21),400,3,5,4,3,2,1,5,1,2,2,5,5,5,8,9,5,5,11,5,12,13,13,7,9,22,19,25,20,12,7,8,4,5,15,11,3,6,13,10,7,15,10,10,6,4,4,8,5,4,2,1,4,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Crisis obstructiva bronquial (J40-J46),73,2,0,0,0,2,2,0,1,1,0,3,3,1,1,1,3,0,1,0,0,2,2,3,2,4,0,1,1,1,4,1,1,0,1,0,0,1,2,3,1,2,6,3,1,0,1,0,4,3,1,1,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",61,0,0,0,0,0,0,0,0,1,3,3,1,0,0,2,1,3,1,0,0,3,0,1,3,1,3,6,0,1,0,2,3,2,1,1,0,2,2,3,3,1,0,1,1,0,0,1,0,2,3,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL CAUSAS SISTEMA CIRCULATORIO,76,0,2,1,3,1,2,0,0,3,3,1,6,1,1,2,1,1,6,0,3,0,1,0,2,0,0,2,3,0,0,3,0,2,0,0,0,0,2,2,2,4,1,0,0,2,3,2,2,4,2,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Infarto agudo miocardio,11,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Accidente vascular encefálico,22,0,0,1,2,0,2,0,0,1,1,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Crisis hipertensiva,36,0,1,0,0,0,0,0,0,1,2,1,3,0,0,2,1,1,6,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,3,1,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Otras causas circulatorias,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,521,8,8,9,15,5,22,5,3,11,13,14,16,15,9,11,15,10,10,3,2,2,2,9,9,5,11,13,13,6,7,5,11,5,3,10,11,13,12,3,5,10,3,9,5,47,14,12,11,2,22,15,12,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Accidentes del tránsito,28,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Otras causas externas,493,8,8,9,15,5,6,5,3,11,13,14,16,15,9,11,15,10,10,3,1,2,2,9,7,4,11,13,11,6,7,5,11,5,3,10,11,12,12,3,5,10,3,9,5,42,14,12,11,2,22,15,12,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
DIARREA AGUDA (A00-A09),746,20,7,4,18,14,11,8,9,17,8,10,10,6,8,6,8,17,18,21,32,17,27,29,16,10,16,6,7,4,7,9,12,4,9,9,7,11,19,21,16,19,24,23,8,16,23,26,26,30,20,9,14,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL DEMÁS CAUSAS,7259,130,127,126,129,155,138,134,136,103,137,138,125,144,149,133,144,167,155,148,154,173,148,147,153,144,146,122,124,90,109,128,156,121,133,144,102,109,150,141,140,129,142,129,150,154,173,167,193,165,144,124,137,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,372,7,34,44,5,5,6,5,7,5,7,11,11,3,3,6,3,6,5,10,7,2,6,3,5,4,9,7,10,9,8,11,5,4,3,10,5,4,3,8,1,8,5,3,4,2,5,7,5,11,5,4,6,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
- CAUSAS SISTEMA CIRCULATORIO,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
- CAUSAS SISTEMA RESPIRATORIO,72,2,2,5,0,1,1,0,0,0,1,1,2,0,1,0,1,1,0,1,2,1,2,0,1,1,5,4,7,5,5,3,1,1,0,2,1,2,0,3,0,1,0,1,1,0,2,0,1,1,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
- TRAUMATISMOS Y ENVENENAMIENTOS,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
- LAS DEMÁS CAUSAS,289,3,32,39,5,3,5,4,7,5,5,9,9,2,2,6,2,5,5,7,5,1,4,2,4,3,4,3,3,4,3,8,4,3,3,8,4,2,3,5,1,7,5,2,3,2,2,7,4,10,5,4,6,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Viña Del Mar Quillota,Hospital,Hospital de Petorca
