Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,106692,1719,1658,1601,1641,1526,1520,1483,1544,1484,1676,2122,2226,2347,2219,2350,2159,2511,2323,2549,2627,2293,2161,2218,2224,2307,2119,2110,2106,1810,1653,1940,1893,2094,2557,2525,2552,2492,2110,2375,2233,2232,2363,1934,1786,1918,1823,2141,2068,1986,1868,1799,1717,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
TOTAL CAUSAS SISTEMA RESPIRATORIO,20367,183,142,158,138,142,119,123,138,122,128,310,346,389,357,387,419,512,526,601,862,665,568,591,598,601,583,549,479,377,281,259,331,435,654,650,632,672,568,509,491,490,467,381,321,260,242,276,315,288,263,231,238,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
IRA Alta (J00-J06),9806,103,60,78,89,75,74,69,81,62,74,184,210,225,197,210,226,276,243,281,316,272,257,295,285,274,252,220,163,149,142,113,163,222,330,342,298,332,286,282,208,225,259,199,159,126,96,124,119,141,122,109,109,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Influenza (J09-J11),333,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,10,8,81,56,24,33,7,12,9,5,7,3,2,3,0,1,0,4,8,3,7,10,10,6,5,3,1,0,2,1,1,0,0,0,0,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Neumonía (J12-J18),366,1,1,3,0,2,1,0,3,0,0,1,3,2,2,1,5,9,7,7,9,8,15,6,9,12,14,21,20,15,10,12,8,13,12,5,7,11,13,13,7,8,11,14,15,1,7,1,6,6,4,3,2,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Bronquitis/bronquiolitis aguda (J20-J21),1544,7,13,11,3,15,8,9,7,12,5,18,10,31,18,24,52,33,54,51,53,42,56,38,32,47,27,53,37,54,28,16,18,26,20,39,70,30,85,33,36,49,27,13,34,17,18,28,33,22,26,26,30,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
Crisis obstructiva bronquial (J40-J46),819,12,15,9,11,9,13,9,10,9,10,13,17,10,12,19,12,18,15,21,33,16,21,23,18,19,22,12,15,16,18,24,16,18,21,22,17,21,16,16,19,15,27,24,12,10,17,11,16,13,7,8,12,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",7499,60,53,57,35,41,23,36,37,39,39,94,106,121,124,131,124,171,197,233,370,271,195,196,247,237,259,238,237,140,81,91,126,155,271,238,232,275,161,155,211,187,138,128,100,106,102,111,140,106,104,85,85,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Lautaro Navarro Avaria (Punta Arenas)
