Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5364,171,164,208,204,224,209,206,192,184,195,155,146,111,90,93,105,117,92,126,126,115,79,102,78,110,113,127,119,114,116,123,128,108,129,133,119,136,126,151,20,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
TOTAL CAUSAS SISTEMA RESPIRATORIO,502,21,17,33,20,25,27,29,21,18,21,21,39,25,17,7,10,11,9,6,9,6,9,9,7,15,8,6,4,4,11,4,6,3,6,3,1,1,7,6,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
IRA Alta (J00-J06),298,13,14,23,14,17,19,28,18,16,19,11,26,21,12,3,0,0,8,3,0,0,4,4,1,4,2,1,0,0,6,0,0,0,4,2,0,0,2,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
Neumonía (J12-J18),22,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
Bronquitis/bronquiolitis aguda (J20-J21),36,0,0,5,2,3,3,0,0,0,0,5,2,2,3,0,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
Crisis obstructiva bronquial (J40-J46),7,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",139,4,2,2,2,3,5,1,3,2,2,4,11,2,2,4,10,8,1,2,9,4,3,4,4,9,4,4,2,3,4,2,6,1,2,1,1,1,3,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
COVID 19 Sospechoso (U072),289,-,-,-,-,-,0,0,0,0,0,2,1,2,0,1,2,10,15,4,11,10,9,16,15,20,15,16,24,8,15,16,11,10,5,4,15,15,7,10,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Litueche
