Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3641,65,91,116,121,172,163,123,78,83,128,140,77,72,74,64,76,48,43,90,92,73,74,83,106,91,90,73,75,92,111,103,107,60,88,96,99,102,74,121,7,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
TOTAL CAUSAS SISTEMA RESPIRATORIO,356,10,15,15,24,13,11,14,18,5,19,28,26,15,9,8,11,3,3,10,11,4,4,6,3,9,7,2,3,4,6,5,6,6,6,1,3,7,1,5,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
IRA Alta (J00-J06),236,3,9,11,20,11,8,12,16,3,14,20,23,8,6,4,4,2,1,5,9,2,2,3,1,7,4,2,2,2,6,2,2,4,3,1,1,1,0,2,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Influenza (J09-J11),11,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Neumonía (J12-J18),14,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,2,1,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Bronquitis/bronquiolitis aguda (J20-J21),34,3,2,1,2,0,1,1,1,0,4,1,2,1,0,1,3,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Crisis obstructiva bronquial (J40-J46),37,1,1,2,1,1,0,1,0,0,0,5,1,3,2,1,2,1,1,1,1,1,0,2,2,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,2,1,1,1,1,0,0,0,1,0,1,0,1,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,1,1,0,2,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
COVID 19 Sospechoso (U072),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
TOTAL CAUSAS SISTEMA CIRCULATORIO,104,3,1,8,2,1,4,4,2,2,2,4,3,1,1,2,6,3,1,4,1,1,1,3,2,2,4,5,2,3,4,1,2,4,3,2,1,2,1,6,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Infarto agudo miocardio,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Accidente vascular encefálico,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Otras causas circulatorias,98,3,1,7,2,1,4,4,2,2,2,4,3,1,0,1,6,3,1,2,1,0,1,3,2,2,4,5,2,3,4,1,2,4,3,2,1,2,1,6,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,697,6,16,32,30,27,28,35,21,24,30,36,14,13,15,16,8,8,9,12,14,14,15,18,14,13,12,8,13,12,18,17,25,8,19,23,19,26,16,12,1,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Accidentes del tránsito,78,6,16,32,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7,4,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Otras causas externas,619,0,0,0,26,27,28,35,21,24,30,36,14,13,15,16,7,8,9,9,14,14,15,18,14,6,8,7,11,12,18,17,25,8,19,23,19,26,14,12,1,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
DIARREA AGUDA (A00-A09),190,9,7,8,7,14,21,4,2,1,2,12,5,3,4,1,2,1,0,2,4,4,6,5,3,4,3,7,5,5,4,1,2,7,3,4,5,3,2,8,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
TOTAL DEMÁS CAUSAS,2294,37,52,53,58,117,99,66,35,51,75,60,29,40,45,37,49,33,30,62,62,50,48,51,84,63,64,51,52,68,79,79,72,35,57,66,71,64,54,90,6,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,99,0,11,13,1,1,1,2,0,0,0,0,4,2,1,1,0,1,1,1,1,3,3,5,3,2,3,6,2,2,5,1,5,4,6,2,1,3,0,2,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
- CAUSAS SISTEMA CIRCULATORIO,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
- CAUSAS SISTEMA RESPIRATORIO,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
- TRAUMATISMOS Y ENVENENAMIENTOS,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
- LAS DEMÁS CAUSAS,80,0,11,13,0,1,1,1,0,0,0,0,2,1,1,0,0,1,0,1,1,3,2,4,3,2,2,5,1,1,5,1,3,4,4,2,1,1,0,2,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
CIRUGÍAS DE URGENCIA,16,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
