Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4654,0,-,-,-,-,-,-,-,-,-,-,-,73,187,164,134,150,193,200,162,160,149,148,128,162,158,173,170,169,212,158,166,198,197,182,205,203,214,211,28,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9024,445,375,392,406,410,381,398,378,381,350,365,255,166,178,142,124,142,174,191,158,156,138,140,122,150,155,167,168,160,200,150,152,190,189,169,195,190,198,196,28,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
TOTAL CAUSAS SISTEMA RESPIRATORIO,918,54,55,49,45,40,35,36,41,44,62,68,84,47,35,18,17,10,15,7,1,7,6,4,15,4,3,6,4,4,3,5,9,6,8,7,9,17,16,20,2,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
IRA Alta (J00-J06),632,43,36,35,32,24,27,26,25,33,48,54,64,37,23,16,8,9,8,5,0,6,2,4,1,3,1,4,2,0,1,2,1,2,3,5,5,13,11,11,2,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Neumonía (J12-J18),43,1,3,3,0,2,1,3,3,1,2,0,0,5,0,0,2,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2,2,0,0,0,2,1,1,3,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Bronquitis/bronquiolitis aguda (J20-J21),137,7,12,5,10,10,5,5,10,4,8,11,13,5,10,1,6,0,3,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,3,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Crisis obstructiva bronquial (J40-J46),57,2,2,3,1,1,2,1,2,4,4,1,6,0,2,1,1,0,4,1,1,0,0,0,1,0,1,1,0,1,0,1,2,3,1,0,1,2,3,1,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",48,1,2,3,2,3,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,3,0,11,1,0,0,1,1,1,0,3,1,2,2,0,1,1,2,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
COVID 19 Sospechoso (U072),362,0,-,-,-,-,0,0,0,0,0,1,3,7,9,5,4,6,8,13,18,19,34,37,20,27,27,21,25,22,20,9,12,12,3,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
COVID 19 Confirmado (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
TOTAL CAUSAS SISTEMA CIRCULATORIO,243,9,10,8,9,10,2,11,7,11,2,9,6,3,4,9,8,4,7,6,8,4,4,4,4,7,7,6,6,5,3,4,8,8,2,10,8,0,3,5,2,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Infarto agudo miocardio,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Accidente vascular encefálico,57,1,3,3,5,1,0,0,1,1,1,3,0,1,0,4,1,0,1,3,0,0,1,0,2,5,1,2,2,0,0,0,4,3,0,0,4,0,1,3,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Crisis hipertensiva,120,4,3,3,2,6,2,6,3,6,0,2,4,2,3,3,4,4,4,3,6,2,2,4,1,1,5,2,4,5,2,4,2,2,2,6,2,0,1,1,2,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Arritmia grave,28,1,1,0,1,3,0,2,2,2,0,2,0,0,0,1,2,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Otras causas circulatorias,34,3,3,1,1,0,0,3,1,2,0,2,2,0,1,1,1,0,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,0,2,2,0,1,1,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,76,0,0,1,4,0,0,0,2,0,2,12,0,0,0,0,0,0,20,1,0,4,3,0,1,0,2,0,0,0,0,3,2,1,2,0,3,6,7,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Accidentes del tránsito,37,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,3,1,1,2,0,3,6,7,0,0,2020,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
