Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2378,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,51,98,101,97,106,91,65,91,87,88,89,102,116,98,90,138,89,126,115,121,117,133,145,24,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5840,266,183,234,227,251,238,234,268,266,285,302,246,145,97,99,81,86,98,101,97,106,91,65,91,87,88,89,102,116,98,90,137,89,132,115,121,117,133,145,24,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
TOTAL CAUSAS SISTEMA RESPIRATORIO,1044,53,33,50,26,47,36,45,58,79,78,109,141,71,27,27,14,13,6,8,3,10,7,4,2,4,8,3,5,8,6,7,8,7,11,4,8,2,6,4,6,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
IRA Alta (J00-J06),810,43,16,38,22,33,33,40,43,61,65,90,125,46,19,19,12,8,3,6,2,6,7,4,1,3,5,2,4,8,3,6,5,7,4,4,5,0,4,3,5,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
Neumonía (J12-J18),4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
Bronquitis/bronquiolitis aguda (J20-J21),179,9,17,10,4,12,3,5,9,18,11,14,12,22,6,5,1,4,3,1,0,0,0,0,1,1,2,0,1,0,1,1,0,0,2,0,3,0,0,1,0,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
Crisis obstructiva bronquial (J40-J46),21,0,0,0,0,0,0,0,2,0,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,2,2,0,1,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",30,1,0,2,0,2,0,0,4,0,1,3,2,2,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
COVID 19 Sospechoso (U072),148,-,-,-,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,1,0,3,6,12,8,13,2,7,9,1,7,27,15,11,7,7,1,2020,Ñuble,SAPU,SAPU-Dr. Federico Puga
