Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17831,482,462,461,457,484,482,493,484,463,378,443,495,340,375,292,421,432,346,437,418,336,418,377,344,391,391,379,393,485,522,492,597,616,670,484,496,555,507,671,62,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
TOTAL CAUSAS SISTEMA RESPIRATORIO,2146,109,85,77,87,70,75,76,102,93,97,126,231,130,78,61,50,41,35,38,37,32,34,15,32,31,35,11,14,75,18,11,10,23,10,34,19,15,10,17,2,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
IRA Alta (J00-J06),1391,69,53,57,52,50,51,59,76,59,66,93,175,88,42,32,24,30,24,19,12,13,25,10,10,11,14,9,5,43,13,8,5,21,6,30,12,7,5,12,1,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Influenza (J09-J11),21,0,0,0,0,0,0,0,0,6,0,1,2,0,0,5,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Neumonía (J12-J18),94,8,2,4,1,2,3,3,4,1,1,2,7,5,8,5,7,1,4,4,0,0,0,0,3,3,0,1,3,2,2,1,1,0,0,2,2,0,2,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Bronquitis/bronquiolitis aguda (J20-J21),438,27,25,11,26,16,16,12,17,23,25,26,42,30,23,18,10,9,6,5,0,17,6,5,14,3,17,0,1,0,2,0,2,0,1,0,2,0,1,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Crisis obstructiva bronquial (J40-J46),71,4,2,1,5,1,4,1,4,4,5,4,5,6,4,0,2,1,0,2,0,0,1,0,3,1,3,0,0,2,0,1,1,0,0,1,0,0,1,1,1,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",131,1,3,4,3,1,1,1,1,0,0,0,0,1,1,1,7,0,1,8,25,1,1,0,0,13,1,1,5,28,1,1,1,2,3,1,3,5,1,4,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
COVID 19 Sospechoso (U072),2847,0,0,0,0,0,0,0,0,2,0,0,5,18,14,15,30,19,32,41,46,47,50,81,73,93,79,85,60,52,178,171,214,238,300,236,181,155,139,184,9,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
COVID 19 Confirmado (U071),24,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,4,0,0,0,3,0,0,2,1,1,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
TOTAL CAUSAS SISTEMA CIRCULATORIO,274,1,5,4,3,1,7,4,3,4,3,2,1,8,7,5,13,6,6,12,10,5,11,7,8,6,6,7,11,8,11,10,12,11,15,4,7,9,9,10,2,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Infarto agudo miocardio,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Accidente vascular encefálico,9,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Crisis hipertensiva,132,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,9,4,4,7,7,3,2,4,4,2,5,3,5,6,6,4,4,6,8,3,4,7,9,3,1,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Arritmia grave,21,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,1,2,2,0,0,0,0,0,0,3,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Otras causas circulatorias,101,1,1,2,2,1,5,3,2,3,2,1,0,6,3,1,3,2,2,5,3,1,6,2,1,3,1,3,5,2,4,2,4,4,5,1,2,2,0,4,1,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,10,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
Otras causas externas,10,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
DIARREA AGUDA (A00-A09),967,62,46,58,55,58,77,67,54,41,34,27,24,10,7,9,25,11,19,9,21,15,23,7,14,2,11,14,8,17,7,31,13,15,26,10,7,10,12,10,1,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
TOTAL DEMÁS CAUSAS,11592,310,326,322,312,354,323,343,325,325,244,288,239,185,273,202,302,354,253,337,304,237,300,266,217,259,259,261,297,332,308,265,348,329,319,196,282,366,335,448,47,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Dr. Alberto Reyes
