Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,98693,1751,1916,1805,1923,1859,1849,1765,1795,1802,1860,1924,2022,2131,2093,2015,1979,2000,1940,1986,1962,1931,1903,1867,1993,1864,1799,1825,1697,1690,1804,1876,2002,1951,1924,1997,1954,1938,1785,1959,1901,1969,1962,2009,1936,1941,1929,1928,1945,1798,1778,1786,1675,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
TOTAL CAUSAS SISTEMA RESPIRATORIO,9407,112,113,95,94,90,118,104,109,121,111,136,196,199,254,266,290,252,227,239,254,227,251,228,244,205,189,213,189,171,158,183,223,200,171,189,239,202,207,182,171,200,195,206,185,166,139,162,153,169,152,116,142,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
IRA Alta (J00-J06),3469,45,50,40,45,44,47,42,43,43,44,71,85,71,98,111,106,83,69,80,84,63,73,72,87,75,82,71,66,55,52,75,78,64,54,78,109,85,75,56,71,83,90,81,63,66,49,53,49,57,53,31,52,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
Influenza (J09-J11),136,1,0,1,1,2,2,0,0,1,0,0,5,3,1,18,6,3,7,1,2,5,8,1,4,6,10,5,0,0,3,4,5,2,2,0,2,3,5,2,3,1,2,1,0,0,0,2,3,1,0,0,2,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
Neumonía (J12-J18),1241,18,7,10,10,10,13,10,21,22,10,13,22,23,25,28,42,43,39,29,36,31,29,40,29,22,20,32,23,32,26,26,27,37,32,23,30,26,32,24,24,19,31,27,22,23,17,19,19,20,15,13,20,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
Bronquitis/bronquiolitis aguda (J20-J21),863,8,10,7,6,11,13,10,10,10,7,9,14,20,14,23,25,21,34,29,36,27,29,24,26,20,18,22,18,11,11,9,30,19,16,12,18,23,18,20,15,14,12,16,21,12,22,8,4,18,12,11,10,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
Crisis obstructiva bronquial (J40-J46),3134,29,34,28,26,17,34,30,33,39,39,29,66,67,99,77,99,86,66,83,86,89,98,74,85,75,49,72,70,62,60,65,70,66,60,58,67,52,65,63,50,75,47,68,69,57,38,71,62,64,62,56,48,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",564,11,12,9,6,6,9,12,2,6,11,14,4,15,17,9,12,16,12,17,10,12,14,17,13,7,10,11,12,11,6,4,13,12,7,18,13,13,12,17,8,8,13,13,10,8,13,9,16,9,10,5,10,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Iquique,Hospital,Hospital Dr. Ernesto Torres Galdames (Iquique)
