Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11965,-,-,-,-,-,-,-,-,-,-,-,-,0,278,449,467,443,496,482,396,335,354,291,270,306,280,349,360,454,439,482,518,500,579,633,616,607,655,807,119,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,28880,1539,1434,1396,1441,1439,1263,1180,1261,1201,1433,1699,954,509,455,449,467,508,494,475,392,332,351,287,269,306,279,348,358,453,436,476,517,495,574,629,610,604,649,801,117,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,3398,194,158,151,153,227,126,121,128,108,157,268,320,107,66,51,46,42,48,56,72,32,40,20,22,9,14,17,22,23,21,31,34,43,71,90,70,70,61,99,10,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
IRA Alta (J00-J06),2615,144,112,113,113,187,93,89,103,85,127,190,222,71,52,38,36,38,45,50,65,31,33,20,19,6,13,15,19,20,17,24,28,35,45,64,54,57,53,80,9,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Neumonía (J12-J18),56,6,4,5,3,3,4,2,2,0,0,6,6,3,5,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Bronquitis/bronquiolitis aguda (J20-J21),576,36,35,29,32,32,27,26,19,17,20,59,81,30,8,8,7,2,2,4,1,1,5,0,0,0,1,2,2,2,1,3,4,5,20,21,8,7,5,13,1,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Crisis obstructiva bronquial (J40-J46),82,3,3,2,2,1,1,0,0,3,6,9,7,3,0,3,2,0,0,1,1,0,1,0,2,2,0,0,0,0,1,0,2,2,4,5,6,3,2,5,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",69,5,4,2,3,4,1,4,4,3,4,4,4,0,1,1,1,1,1,1,4,0,0,0,1,0,0,0,1,1,1,4,0,1,2,0,2,3,1,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
COVID 19 Sospechoso (U072),102,-,-,-,-,-,0,0,0,0,1,2,14,8,8,15,12,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
COVID 19 Confirmado (U071),78,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,6,28,9,13,11,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,43,3,4,1,4,2,1,6,0,0,0,4,1,0,0,2,0,1,2,0,0,2,1,1,0,0,0,1,1,0,0,1,2,0,1,0,0,0,2,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Crisis hipertensiva,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Arritmia grave,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Otras causas circulatorias,35,2,4,0,4,2,1,6,0,0,0,3,0,0,0,2,0,1,2,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6955,283,276,302,305,332,241,263,277,282,410,528,149,110,100,107,113,119,98,124,99,73,74,72,67,82,59,88,92,125,124,124,143,150,160,180,170,186,205,234,29,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Accidentes del tránsito,68,3,4,2,3,2,6,5,1,6,1,2,3,0,0,2,1,0,1,2,14,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,2,2,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Otras causas externas,6887,280,272,300,302,330,235,258,276,276,409,526,146,110,100,105,112,119,97,122,85,73,73,72,67,82,59,88,92,125,123,124,143,150,159,177,168,184,205,234,29,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
DIARREA AGUDA (A00-A09),2183,223,193,173,167,145,124,116,90,107,112,104,59,27,17,19,21,20,23,21,40,15,17,8,10,5,9,10,13,16,18,20,17,9,20,22,68,29,26,43,7,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
TOTAL DEMÁS CAUSAS,16148,836,803,769,812,733,771,674,766,704,754,795,425,265,266,255,275,291,309,246,172,197,208,181,168,207,197,232,230,289,273,300,321,293,322,337,302,319,355,425,71,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2129,97,86,86,78,77,69,91,79,73,83,82,67,56,48,59,44,36,37,37,22,32,32,28,27,48,22,48,30,39,45,50,39,46,55,46,60,52,55,64,4,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
- CAUSAS SISTEMA CIRCULATORIO,8,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
- CAUSAS SISTEMA RESPIRATORIO,171,8,9,5,4,2,4,8,6,1,8,13,23,13,0,7,4,1,0,0,0,1,0,1,3,2,0,1,2,1,1,2,1,1,12,5,4,5,1,11,1,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
- SOSPECHA CORONAVIRUS (U072),1,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
- CORONAVIRUS (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
- TRAUMATISMOS Y ENVENENAMIENTOS,435,17,15,11,21,24,17,18,15,14,16,19,8,15,15,16,9,3,8,10,5,5,3,4,2,6,1,9,3,8,11,7,6,11,11,13,14,13,20,10,2,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
- LAS DEMÁS CAUSAS,1510,71,61,69,53,51,48,64,58,57,59,50,36,28,33,36,31,32,28,25,16,25,29,23,21,40,21,38,25,30,33,41,31,34,32,28,42,34,33,43,1,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
CIRUGÍAS DE URGENCIA,955,39,26,28,29,33,29,31,30,23,29,33,24,19,23,23,25,12,20,20,16,16,17,12,15,24,16,21,26,22,31,25,19,27,20,27,24,26,36,37,2,2020,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
