Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,14604,298,260,289,286,312,278,256,292,353,305,282,308,277,234,243,232,239,223,231,283,262,275,285,251,286,251,235,237,246,231,226,245,234,284,251,230,268,260,271,306,290,319,315,317,354,351,369,316,368,353,336,301,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13568,277,228,270,267,303,268,248,275,317,292,268,267,258,216,231,220,233,215,219,267,228,234,260,226,278,232,224,229,235,225,206,227,221,261,241,204,259,249,253,281,283,310,298,293,331,323,339,296,344,308,291,240,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS SISTEMA RESPIRATORIO,1450,23,11,20,22,22,8,11,15,15,21,31,43,42,24,19,12,14,12,10,19,16,19,18,7,22,20,16,22,24,16,14,22,16,24,23,11,17,22,31,42,41,74,49,43,59,40,67,50,60,51,63,57,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
IRA Alta (J00-J06),1108,18,8,16,16,16,6,10,9,12,18,21,39,31,19,18,8,10,8,5,14,12,14,16,5,17,12,10,13,21,12,7,16,10,22,15,10,8,16,21,25,27,45,40,37,45,35,52,43,50,43,56,51,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Influenza (J09-J11),9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Neumonía (J12-J18),38,0,1,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,3,3,2,1,3,1,3,0,0,2,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Bronquitis/bronquiolitis aguda (J20-J21),132,2,1,2,4,3,0,0,2,1,1,3,1,3,3,1,1,1,0,0,3,1,2,0,0,1,2,4,3,2,2,1,3,3,0,2,1,5,4,7,14,4,10,2,3,7,3,5,1,0,4,3,1,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Crisis obstructiva bronquial (J40-J46),111,1,0,1,1,1,1,1,2,2,2,5,1,4,2,0,3,3,1,1,1,1,2,1,2,4,3,2,3,0,2,4,2,2,1,2,0,1,1,2,2,4,9,2,1,2,1,6,3,4,2,2,5,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",52,2,1,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,1,0,1,1,1,0,0,0,1,0,2,1,0,0,1,1,1,3,0,3,1,1,1,3,7,3,1,2,0,1,3,0,0,2,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
COVID 19 Sospechoso (U072),1102,18,12,29,15,25,31,20,22,23,19,39,30,39,26,36,41,28,23,42,49,38,43,53,68,53,23,30,26,15,17,16,17,13,8,14,17,8,12,13,19,4,5,1,3,4,1,4,0,2,0,7,1,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
COVID 19 Confirmado (U071),139,0,1,1,2,3,0,0,5,0,1,3,1,5,2,7,12,4,1,10,6,6,6,6,12,4,3,2,1,0,1,0,2,0,0,0,1,1,0,0,2,5,2,2,4,1,1,1,2,3,3,3,1,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS SISTEMA CIRCULATORIO,358,5,6,8,5,8,14,5,6,2,1,4,12,3,5,3,5,12,5,5,7,7,6,5,4,4,6,8,5,6,5,11,3,8,6,8,7,11,8,4,10,8,12,8,6,11,7,8,11,9,11,8,6,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Infarto agudo miocardio,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Accidente vascular encefálico,28,0,0,4,1,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0,1,2,0,0,1,1,1,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Crisis hipertensiva,171,3,3,1,2,5,4,1,1,1,0,2,4,1,2,3,3,10,3,2,3,3,4,2,1,3,2,4,3,1,1,5,2,6,4,4,4,7,4,2,5,5,5,5,3,6,4,5,6,3,3,3,2,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Arritmia grave,44,0,1,1,1,1,2,0,1,0,1,2,2,0,0,0,1,0,1,1,0,2,0,0,1,1,1,1,1,0,2,1,0,0,2,2,0,1,0,1,0,1,0,1,0,1,2,1,3,1,2,1,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Otras causas circulatorias,105,2,2,1,1,0,6,4,2,1,0,0,5,1,2,0,1,1,0,2,4,1,1,3,1,0,2,2,1,4,2,2,1,1,0,2,2,3,2,1,5,2,6,2,2,2,1,2,1,4,4,4,4,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1662,45,23,36,30,35,25,33,33,29,53,40,40,27,28,15,18,26,28,28,25,27,26,24,17,28,30,25,28,32,24,30,30,34,37,23,30,38,25,45,40,33,48,39,28,47,46,40,27,44,41,33,26,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Accidentes del tránsito,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Otras causas externas,1646,45,23,36,30,35,25,33,33,29,53,40,38,27,28,15,18,26,28,24,25,26,25,24,17,28,30,24,28,32,24,27,30,32,37,22,30,38,25,45,40,33,47,39,28,47,46,40,27,44,41,33,26,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),553,4,10,10,6,17,12,13,16,7,12,11,10,7,3,7,9,10,12,7,15,11,9,11,9,13,6,10,12,14,16,10,8,16,12,15,11,12,10,6,10,17,8,7,6,12,16,20,12,6,11,9,10,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Ideación Suicida (R458),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Trastornos del Humor (Afectivos) (F30-F39),11,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",480,0,1,6,4,15,9,12,14,7,10,8,9,6,3,6,9,10,11,6,12,10,9,10,9,11,5,8,11,14,15,10,7,16,12,15,10,11,10,4,9,16,7,6,5,11,15,17,12,2,10,6,9,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Otros trastornos mentales no contenidos en las categorías anteriores,54,3,9,4,2,1,2,1,1,0,1,2,1,1,0,1,0,0,0,1,3,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,4,1,3,1,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
DIARREA AGUDA (A00-A09),507,9,5,1,9,4,11,5,14,73,8,14,12,7,6,3,5,3,8,5,6,2,4,3,7,7,3,4,6,13,10,7,5,9,6,12,12,12,8,5,4,16,6,14,29,12,4,4,24,16,15,9,11,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL DEMÁS CAUSAS,7797,173,160,165,178,189,167,161,164,168,177,126,119,128,122,141,118,136,126,112,140,121,121,140,102,147,141,129,129,131,136,118,140,125,168,146,115,160,164,149,154,159,155,178,174,185,208,195,170,204,176,159,128,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
