Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11288,248,194,191,207,221,199,175,188,209,202,210,218,214,243,198,195,204,210,185,127,161,146,229,235,213,179,215,156,207,204,217,183,212,176,219,213,185,262,241,237,219,275,278,295,277,228,252,281,255,222,238,340,2021,Libertador B. O'Higgins,SUR,SUR Placilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11618,248,194,191,207,221,199,175,188,209,202,210,218,214,207,201,195,204,210,185,130,218,226,229,233,205,201,214,157,207,204,215,183,212,211,219,212,184,262,241,251,219,275,275,294,276,284,253,281,255,290,287,337,2021,Libertador B. O'Higgins,SUR,SUR Placilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,1084,22,20,21,18,27,13,22,11,8,14,15,2,6,1,6,11,10,6,10,12,6,12,24,14,26,10,7,12,24,14,36,24,22,26,21,10,18,28,19,35,22,23,30,30,28,38,38,46,45,47,36,58,2021,Libertador B. O'Higgins,SUR,SUR Placilla
IRA Alta (J00-J06),597,14,15,1,17,12,2,13,8,3,11,11,0,4,0,1,5,5,0,6,4,4,5,10,12,8,3,0,8,19,3,31,22,10,18,4,2,17,6,9,29,5,2,26,14,12,31,24,40,19,20,11,41,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Neumonía (J12-J18),12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Bronquitis/bronquiolitis aguda (J20-J21),40,1,0,1,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,4,1,2,0,0,0,1,1,0,0,0,2,0,3,0,0,0,0,1,2,0,0,1,1,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Crisis obstructiva bronquial (J40-J46),16,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2021,Libertador B. O'Higgins,SUR,SUR Placilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",419,7,5,18,1,4,11,6,3,5,2,3,2,2,1,4,4,5,6,1,5,0,7,6,2,18,7,7,4,1,9,3,2,12,7,15,6,1,21,10,4,17,18,3,16,16,6,13,3,25,27,24,14,2021,Libertador B. O'Higgins,SUR,SUR Placilla
COVID 19 Sospechoso (U072),2188,23,19,17,25,34,28,25,36,30,42,60,79,69,66,50,22,34,40,36,31,55,67,70,87,73,69,78,45,38,39,18,9,28,26,37,29,29,55,28,41,30,42,51,63,42,51,54,54,24,24,39,27,2021,Libertador B. O'Higgins,SUR,SUR Placilla
COVID 19 Confirmado (U071),57,1,6,0,1,0,0,0,0,0,0,1,2,14,6,10,2,1,5,0,1,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
TOTAL CAUSAS SISTEMA CIRCULATORIO,254,7,4,5,1,10,7,6,3,4,4,6,2,3,3,5,6,1,3,11,4,13,9,8,6,7,12,1,3,5,1,6,4,9,6,5,3,8,8,5,4,8,2,1,3,4,1,0,3,3,2,4,5,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Accidente vascular encefálico,12,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Crisis hipertensiva,202,5,4,4,1,8,6,5,1,2,4,5,2,3,3,3,5,1,3,9,3,10,4,7,5,6,8,1,1,3,0,6,4,8,6,5,1,6,7,3,4,7,2,1,3,2,0,0,2,3,2,4,4,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Arritmia grave,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Otras causas circulatorias,31,2,0,1,0,1,1,0,1,1,0,0,0,0,0,2,1,0,0,2,1,0,2,1,1,0,3,0,1,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2021,Libertador B. O'Higgins,SUR,SUR Placilla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1788,17,23,108,16,20,115,27,16,109,13,16,114,13,14,112,11,25,105,27,17,89,11,60,2,1,6,0,0,4,6,3,5,31,14,31,2,13,114,30,0,47,0,32,82,0,43,51,23,49,70,19,32,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Accidentes del tránsito,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Placilla
Otras causas externas,1783,17,23,108,16,20,115,27,16,109,13,16,114,13,14,112,11,25,105,27,17,89,11,60,2,1,6,0,0,4,6,3,5,31,12,31,2,13,114,28,0,46,0,32,82,0,43,51,23,49,70,19,32,2021,Libertador B. O'Higgins,SUR,SUR Placilla
