Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3056,-,-,-,-,-,-,-,-,-,-,-,27,171,115,105,93,126,143,103,107,89,115,97,95,85,81,89,83,124,125,125,108,99,122,111,120,137,118,132,11,2020,Valdivia,Hospital,Hospital de Corral
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5457,231,212,197,184,170,206,222,201,197,197,257,241,160,110,103,91,125,135,102,106,86,107,95,93,85,78,86,81,116,124,122,107,97,119,108,118,134,112,131,11,2020,Valdivia,Hospital,Hospital de Corral
TOTAL CAUSAS SISTEMA RESPIRATORIO,745,55,37,26,22,28,29,29,33,38,40,67,113,41,26,9,12,19,10,6,2,6,8,7,7,8,1,3,6,5,3,5,3,5,9,4,7,6,5,3,2,2020,Valdivia,Hospital,Hospital de Corral
IRA Alta (J00-J06),467,29,18,15,12,12,23,25,28,29,30,49,85,27,10,7,5,7,7,2,1,2,6,4,4,2,1,1,2,4,1,0,2,2,4,1,3,1,3,2,1,2020,Valdivia,Hospital,Hospital de Corral
Influenza (J09-J11),10,1,1,1,0,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Neumonía (J12-J18),18,2,0,1,2,2,1,0,0,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Bronquitis/bronquiolitis aguda (J20-J21),94,12,9,3,5,8,3,1,0,3,6,9,9,3,3,0,2,4,1,2,1,0,0,1,0,1,0,0,1,0,0,2,0,0,2,1,2,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Crisis obstructiva bronquial (J40-J46),80,1,6,1,2,3,1,3,1,4,1,4,4,3,3,1,3,5,0,0,0,2,1,2,3,4,0,2,1,1,1,2,1,2,3,0,2,5,1,0,1,2020,Valdivia,Hospital,Hospital de Corral
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",76,10,3,5,1,2,1,0,3,1,1,0,14,7,9,1,1,3,2,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,2020,Valdivia,Hospital,Hospital de Corral
COVID 19 Sospechoso (U072),216,0,0,-,-,0,0,0,0,0,0,0,1,4,2,1,5,3,3,13,7,9,10,3,12,10,12,4,3,8,8,6,9,6,5,10,7,9,11,33,2,2020,Valdivia,Hospital,Hospital de Corral
COVID 19 Confirmado (U071),1,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Valdivia,Hospital,Hospital de Corral
TOTAL CAUSAS SISTEMA CIRCULATORIO,131,5,5,5,2,3,6,4,6,4,3,5,2,3,2,5,1,6,3,4,2,4,5,7,2,1,4,1,1,5,3,2,2,3,1,5,3,3,1,2,0,2020,Valdivia,Hospital,Hospital de Corral
Infarto agudo miocardio,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Accidente vascular encefálico,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Crisis hipertensiva,37,0,2,0,1,0,0,1,1,2,1,0,1,1,1,1,1,2,0,2,0,2,4,1,0,0,3,0,1,0,1,1,1,2,1,1,1,0,0,1,0,2020,Valdivia,Hospital,Hospital de Corral
Arritmia grave,16,0,1,0,0,0,0,1,3,1,0,0,1,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Otras causas circulatorias,70,4,2,4,1,2,5,2,2,1,2,5,0,2,1,4,0,2,1,2,1,1,1,4,2,1,1,1,0,4,1,0,1,0,0,4,1,3,1,1,0,2020,Valdivia,Hospital,Hospital de Corral
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,861,41,39,41,38,31,40,37,35,36,19,30,18,22,21,11,11,21,16,17,12,14,23,13,10,17,7,9,14,19,18,16,17,15,23,8,20,27,32,20,3,2020,Valdivia,Hospital,Hospital de Corral
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
Otras causas externas,861,41,39,41,38,31,40,37,35,36,19,30,18,22,21,11,11,21,16,17,12,14,23,13,10,17,7,9,14,19,18,16,17,15,23,8,20,27,32,20,3,2020,Valdivia,Hospital,Hospital de Corral
DIARREA AGUDA (A00-A09),155,5,5,7,2,7,6,19,7,9,12,5,2,1,0,4,3,8,6,4,4,1,1,1,2,3,3,2,2,2,5,0,0,2,2,1,3,5,1,3,0,2020,Valdivia,Hospital,Hospital de Corral
TOTAL DEMÁS CAUSAS,3354,125,126,118,120,101,125,133,120,110,123,150,106,93,60,73,59,68,97,58,79,52,60,64,60,46,51,67,55,77,87,93,76,66,79,80,78,84,62,69,4,2020,Valdivia,Hospital,Hospital de Corral
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,111,7,2,3,1,2,2,2,1,2,9,7,2,4,3,0,2,3,2,1,3,3,5,1,1,2,3,2,0,2,3,4,1,1,5,3,2,5,5,5,0,2020,Valdivia,Hospital,Hospital de Corral
- CAUSAS SISTEMA CIRCULATORIO,12,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Corral
