Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6118,-,-,-,-,-,-,-,-,-,0,-,-,0,132,177,128,131,194,195,231,237,261,217,178,181,197,195,206,229,227,272,244,286,273,312,297,282,293,420,123,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14125,511,702,702,664,654,634,555,653,609,697,792,619,244,255,173,128,130,191,188,219,225,249,208,168,179,195,192,191,221,224,265,242,277,262,310,293,279,287,415,123,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
TOTAL CAUSAS SISTEMA RESPIRATORIO,2875,120,171,180,130,102,140,103,116,143,188,266,316,68,98,37,30,24,21,23,42,46,33,28,23,19,14,13,17,15,18,34,31,33,38,41,39,35,27,42,11,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
IRA Alta (J00-J06),2456,105,150,158,123,79,115,85,103,121,161,244,282,53,80,24,26,22,20,18,36,38,29,22,15,13,11,10,15,12,12,29,29,28,30,32,31,33,19,37,6,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
Influenza (J09-J11),8,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
Neumonía (J12-J18),43,0,2,0,1,4,1,1,1,1,5,1,2,0,0,4,0,0,0,0,1,0,2,3,6,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,1,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
Bronquitis/bronquiolitis aguda (J20-J21),202,5,8,16,4,17,14,9,10,19,17,13,17,11,10,6,2,0,1,1,3,2,0,0,0,0,0,1,0,1,2,1,1,0,3,2,1,0,2,1,2,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
Crisis obstructiva bronquial (J40-J46),111,5,3,4,2,2,5,4,1,1,1,7,10,4,5,3,2,1,0,2,1,3,1,3,1,3,2,1,1,2,2,3,1,5,4,4,5,1,3,2,1,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",55,4,4,2,0,0,5,4,0,1,3,1,5,0,3,0,0,1,0,2,1,3,0,0,1,2,1,0,0,0,1,1,0,0,0,3,2,1,1,2,1,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
COVID 19 Sospechoso (U072),705,-,0,-,-,-,0,0,0,0,0,0,1,3,1,2,2,3,13,18,24,46,64,51,46,29,31,40,29,25,20,28,22,21,35,26,29,29,35,25,7,2020,Metropolitano Sur,SAPU,SAPU-Confraternidad
