Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Puqueldón
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3735,75,142,159,149,102,128,92,111,114,97,137,110,51,66,92,82,93,72,115,88,87,75,79,76,80,75,80,88,83,91,89,105,75,104,107,86,99,89,92,0,2020,Chiloé,SUR,SUR Puqueldón
TOTAL CAUSAS SISTEMA RESPIRATORIO,394,12,34,28,14,7,13,10,15,18,13,33,33,17,16,6,15,6,8,9,5,6,6,8,4,4,5,4,1,4,3,1,4,4,5,6,5,3,4,5,0,2020,Chiloé,SUR,SUR Puqueldón
IRA Alta (J00-J06),289,8,22,22,8,5,12,7,12,15,10,27,28,14,12,4,13,5,4,5,2,2,5,8,1,4,3,3,1,4,3,1,1,1,3,5,0,3,3,3,0,2020,Chiloé,SUR,SUR Puqueldón
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Puqueldón
Neumonía (J12-J18),25,0,4,5,2,0,1,1,0,1,1,0,1,0,2,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Chiloé,SUR,SUR Puqueldón
Bronquitis/bronquiolitis aguda (J20-J21),35,3,6,1,3,2,0,1,2,2,0,2,2,0,1,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2020,Chiloé,SUR,SUR Puqueldón
Crisis obstructiva bronquial (J40-J46),9,1,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Puqueldón
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",36,0,2,0,1,0,0,1,1,0,1,1,0,2,1,0,2,0,0,4,1,1,1,0,2,0,1,1,0,0,0,0,2,2,2,1,4,0,1,1,0,2020,Chiloé,SUR,SUR Puqueldón
COVID 19 Sospechoso (U072),26,-,-,-,-,-,0,0,0,0,1,0,0,0,1,1,1,2,0,0,4,2,3,4,2,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2020,Chiloé,SUR,SUR Puqueldón
