Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,41219,821,853,827,912,855,904,703,863,766,714,775,850,831,903,908,735,558,727,715,782,891,888,739,902,809,745,826,854,701,698,799,760,712,723,723,701,879,767,790,853,839,871,824,828,795,840,805,777,782,657,705,734,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
TOTAL CAUSAS SISTEMA RESPIRATORIO,11647,160,156,148,168,126,174,109,122,113,164,184,240,232,262,264,240,156,221,183,289,395,400,366,451,379,281,293,301,218,194,242,247,257,225,249,230,293,241,228,218,214,206,184,232,185,206,207,183,167,141,144,159,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
IRA Alta (J00-J06),8685,127,129,100,106,88,123,82,89,84,123,130,169,163,207,219,198,113,161,137,234,325,330,310,345,264,205,199,211,148,141,176,168,181,142,159,166,195,170,164,178,157,158,137,188,142,165,160,150,137,106,107,119,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
Influenza (J09-J11),110,0,1,1,20,0,1,1,0,1,2,0,2,3,0,3,1,5,2,0,0,9,7,4,3,5,6,6,2,1,0,9,3,0,1,1,0,5,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
Neumonía (J12-J18),313,1,5,9,5,1,7,1,1,2,4,4,6,5,5,4,5,3,10,4,7,16,8,9,14,14,12,15,13,8,8,2,16,6,2,7,10,4,7,7,3,4,6,4,3,3,5,3,3,0,5,4,3,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
Bronquitis/bronquiolitis aguda (J20-J21),1635,26,5,22,13,26,20,15,18,11,22,30,48,44,39,30,27,29,37,29,41,25,46,33,78,73,51,52,57,30,27,46,37,47,50,46,31,48,32,27,22,27,17,16,32,22,23,24,15,20,9,14,26,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
Crisis obstructiva bronquial (J40-J46),554,0,10,7,10,4,13,6,13,11,9,13,12,15,5,6,7,3,11,12,6,15,7,10,9,17,4,11,13,20,9,3,11,13,18,14,15,21,16,16,10,16,16,18,5,7,4,11,11,9,13,8,11,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",350,6,6,9,14,7,10,4,1,4,4,7,3,2,6,2,2,3,0,1,1,5,2,0,2,6,3,10,5,11,9,6,12,10,12,22,8,20,15,13,5,10,9,8,4,10,9,8,4,1,8,11,0,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Viña Del Mar Quillota,SAPU,SAPU-Concón
