Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,629,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,35,37,37,25,28,27,31,23,29,53,25,29,24,13,19,25,26,25,0,68,4,2020,Osorno,SUR,SUR Bahía Mansa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,35,37,37,26,28,27,31,23,30,53,25,29,24,13,19,25,26,25,10,68,4,2020,Osorno,SUR,SUR Bahía Mansa
TOTAL CAUSAS SISTEMA RESPIRATORIO,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,5,1,2,0,2,1,3,2,3,3,2,7,2,3,3,3,1,1,0,2020,Osorno,SUR,SUR Bahía Mansa
IRA Alta (J00-J06),30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,4,0,2,0,2,1,2,1,2,1,1,6,0,1,1,3,0,1,0,2020,Osorno,SUR,SUR Bahía Mansa
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
Neumonía (J12-J18),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
Bronquitis/bronquiolitis aguda (J20-J21),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
Crisis obstructiva bronquial (J40-J46),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2020,Osorno,SUR,SUR Bahía Mansa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
COVID 19 Sospechoso (U072),134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,3,2,3,4,4,6,3,2,30,2,1,5,0,2,2,8,1,3,42,3,2020,Osorno,SUR,SUR Bahía Mansa
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
TOTAL CAUSAS SISTEMA CIRCULATORIO,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,1,1,2,2,2,1,1,0,0,0,1,0,2,1,0,3,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
Infarto agudo miocardio,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
Accidente vascular encefálico,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,Osorno,SUR,SUR Bahía Mansa
