Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7213,1025,1003,1275,1172,1098,1076,564,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6491,935,942,1093,1008,998,971,544,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL CAUSAS SISTEMA RESPIRATORIO,2192,363,350,433,392,299,262,93,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
IRA Alta (J00-J06),1952,315,315,384,364,272,229,73,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Neumonía (J12-J18),41,11,6,3,8,3,8,2,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Bronquitis/bronquiolitis aguda (J20-J21),136,23,19,34,16,17,20,7,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Crisis obstructiva bronquial (J40-J46),41,8,6,7,3,6,2,9,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",22,6,4,5,1,1,3,2,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
COVID 19 Sospechoso (U072),971,33,102,182,200,156,169,129,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
COVID 19 Confirmado (U071),713,6,16,59,136,188,223,85,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL CAUSAS SISTEMA CIRCULATORIO,77,21,12,13,16,4,4,7,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Infarto agudo miocardio,2,0,0,0,2,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Accidente vascular encefálico,2,0,0,0,0,1,1,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Crisis hipertensiva,40,11,7,8,10,1,0,3,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Arritmia grave,3,0,0,2,0,0,0,1,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Otras causas circulatorias,30,10,5,3,4,2,3,3,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,288,52,55,48,36,41,28,28,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Accidentes del tránsito,1,0,0,0,0,0,0,1,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Lesiones autoinfligidas intencionalmente (X60-X84),7,0,0,0,0,0,0,7,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Otras causas externas,280,52,55,48,36,41,28,20,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),31,2,5,5,7,4,4,4,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,1,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",27,2,3,5,6,4,4,3,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,2,0,0,0,0,1,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
DIARREA AGUDA (A00-A09),7,2,0,1,0,1,1,2,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL DEMÁS CAUSAS,2212,456,402,352,221,305,280,196,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
