Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,35263,564,588,536,551,526,501,525,582,562,655,798,678,667,705,701,734,722,482,692,747,744,657,698,629,743,780,724,715,628,695,671,852,917,779,849,894,823,793,805,744,719,633,525,722,700,735,686,674,567,564,563,519,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
TOTAL CAUSAS SISTEMA RESPIRATORIO,13113,128,128,130,137,109,136,134,148,167,209,313,323,258,276,278,269,274,178,263,321,332,283,319,281,368,397,351,331,245,292,293,416,469,335,362,353,329,299,286,260,293,262,194,237,214,195,182,183,154,158,127,134,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
IRA Alta (J00-J06),9633,89,107,104,103,88,103,111,115,146,158,273,265,197,227,223,221,219,144,204,228,245,207,256,218,283,309,271,195,167,220,212,278,293,227,272,228,210,179,210,185,199,169,138,168,144,147,134,140,115,118,80,91,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
Influenza (J09-J11),15,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
Neumonía (J12-J18),111,5,0,2,1,0,0,1,0,0,1,0,1,5,0,1,1,3,0,6,0,2,1,2,0,3,5,2,3,5,5,3,7,8,2,5,8,3,2,0,3,0,2,2,0,1,2,0,1,3,3,0,1,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
Bronquitis/bronquiolitis aguda (J20-J21),1205,12,6,4,7,2,4,7,8,4,16,5,9,15,16,13,15,13,13,13,23,17,14,15,27,28,24,35,57,23,32,30,54,67,54,37,63,46,39,33,28,28,26,24,22,39,19,27,19,26,10,20,17,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
Crisis obstructiva bronquial (J40-J46),1390,12,9,10,22,13,26,11,16,11,31,21,24,24,20,33,27,31,19,21,43,41,39,40,32,31,45,37,49,44,26,14,50,83,45,38,40,21,28,31,25,29,38,25,6,19,15,16,17,9,13,6,14,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",759,10,6,10,4,5,3,3,9,5,2,14,24,17,13,8,5,8,1,18,27,27,22,6,4,21,14,6,27,5,8,34,25,18,4,10,14,49,51,12,19,37,27,5,41,11,12,5,6,1,14,21,11,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Reñaca Alto Dr. Jorge Kaplan
