Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27314,535,487,468,493,493,480,518,546,526,548,608,686,592,548,482,531,490,534,542,506,549,481,484,515,576,534,519,543,505,506,496,519,560,577,557,526,522,541,517,545,518,533,540,499,511,530,506,536,508,515,459,474,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
TOTAL CAUSAS SISTEMA RESPIRATORIO,6927,83,66,55,65,66,72,66,84,88,135,220,275,194,141,124,124,120,109,126,161,159,159,160,162,164,181,186,199,188,168,119,131,168,162,142,148,131,139,144,138,144,131,143,120,125,103,130,138,101,106,87,77,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
IRA Alta (J00-J06),4294,52,48,21,41,34,53,46,55,40,82,124,220,111,98,72,86,52,78,64,107,117,126,102,126,98,119,120,133,86,95,60,78,78,104,88,88,71,83,92,95,56,82,74,72,68,79,66,89,81,72,53,59,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Influenza (J09-J11),330,8,4,4,5,9,1,6,5,3,14,8,14,12,6,0,2,8,2,3,7,1,11,6,7,1,6,9,10,13,6,6,5,8,11,10,18,17,6,13,6,7,11,5,3,7,0,1,3,0,0,1,1,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Neumonía (J12-J18),304,3,1,1,4,2,6,3,1,5,8,6,2,4,4,6,5,4,3,9,3,5,9,6,9,9,8,12,14,11,24,7,3,12,3,8,7,4,2,5,6,5,5,4,7,6,2,4,4,3,9,7,4,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Bronquitis/bronquiolitis aguda (J20-J21),1809,18,11,24,11,18,11,9,19,36,29,78,38,62,28,45,25,54,24,44,39,34,12,42,19,54,44,36,40,74,38,43,35,66,36,32,26,34,44,28,27,66,28,56,37,44,21,58,33,17,25,26,11,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Crisis obstructiva bronquial (J40-J46),139,2,2,4,4,3,1,1,4,1,2,3,1,5,5,1,5,2,2,5,5,1,1,3,1,2,3,7,2,3,5,2,7,2,2,3,8,4,4,4,1,4,3,3,0,0,1,0,3,0,0,0,2,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",51,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,2,0,1,0,1,3,2,6,1,1,1,0,2,3,6,2,1,1,0,0,1,6,0,0,0,0,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
TOTAL CAUSAS SISTEMA CIRCULATORIO,342,9,7,7,3,4,8,9,6,8,7,2,5,12,7,10,7,8,6,7,9,8,4,7,5,15,2,3,5,9,7,6,6,13,5,10,7,11,5,4,5,4,8,10,1,8,4,5,6,3,4,6,5,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Infarto agudo miocardio,39,1,1,1,0,0,2,0,2,2,0,0,0,2,0,0,2,2,1,3,0,1,0,1,0,0,0,0,1,3,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,2,1,2,0,0,0,1,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Accidente vascular encefálico,99,0,2,3,0,2,1,3,0,0,3,1,1,7,4,6,3,1,1,0,4,4,2,1,1,2,0,0,2,5,1,3,1,6,1,3,3,1,2,2,0,0,2,3,0,5,1,2,1,0,1,1,1,2018,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
