Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,51439,1095,1127,980,926,1020,1084,1111,970,851,1010,859,800,758,768,912,805,835,922,879,978,922,948,937,816,787,769,858,903,938,859,922,931,1023,1007,1041,1057,992,1216,1230,1048,1122,1137,1081,1119,1198,1149,1210,1144,1000,1092,1054,1239,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,47124,1018,1047,885,872,951,964,1052,914,784,965,828,756,727,741,861,748,788,829,820,891,840,873,812,761,723,716,801,838,869,799,837,862,922,924,947,1007,900,1038,1145,920,1066,1018,991,1028,1076,1042,1049,988,915,982,952,1042,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2787,40,58,19,38,32,18,31,55,58,76,36,42,41,41,88,23,48,41,36,52,57,84,56,73,45,51,48,40,53,52,42,52,46,44,56,49,56,58,64,67,100,75,67,64,95,66,52,57,49,62,53,81,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
IRA Alta (J00-J06),584,8,8,1,4,5,4,5,8,3,8,9,6,5,9,9,3,6,6,4,15,10,12,2,11,9,5,5,12,9,3,14,15,5,12,14,13,23,13,15,23,11,18,26,21,28,32,21,13,11,17,16,19,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Neumonía (J12-J18),585,8,8,2,6,12,1,3,7,16,11,19,18,21,14,13,13,18,11,19,11,23,27,28,34,18,21,13,12,10,10,8,8,7,4,3,5,6,6,3,6,10,13,10,12,9,8,11,4,6,11,2,6,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Bronquitis/bronquiolitis aguda (J20-J21),176,1,2,1,0,0,0,0,1,2,0,1,2,1,0,1,1,0,0,0,1,1,1,1,2,2,1,2,0,2,2,1,4,1,2,6,7,7,6,8,8,17,10,7,11,9,4,3,6,5,15,4,7,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Crisis obstructiva bronquial (J40-J46),141,4,0,1,3,0,0,5,0,0,1,1,1,1,0,0,0,2,2,1,0,1,2,1,2,2,2,0,0,2,3,1,4,2,2,2,5,2,4,9,11,6,10,8,4,5,3,5,4,3,7,2,5,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1301,19,40,14,25,15,13,18,39,37,56,6,15,13,18,65,6,22,22,12,25,22,42,24,24,14,22,28,16,30,34,18,21,31,24,31,19,18,29,29,19,56,24,16,16,44,19,12,30,24,12,29,44,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
COVID 19 Sospechoso (U072),7970,277,239,165,122,153,165,112,195,158,227,209,145,158,131,199,138,151,207,152,158,126,134,141,121,136,140,157,120,127,83,154,137,134,108,137,143,68,160,200,140,122,175,140,159,216,193,193,120,106,120,155,144,2021,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
