Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Ñuble,Hospital,Hospital de San Carlos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,83934,1489,1406,1446,1552,1444,1464,1416,1409,1308,1382,1488,1659,1726,1652,1657,1614,1751,1660,1580,1743,1818,1684,1832,1893,1815,1564,1641,1655,1557,1449,1463,1508,1690,1796,1874,1771,1805,1746,1890,1717,1797,1673,1415,1499,1583,1608,1499,1570,1645,1538,1572,1521,2019,Ñuble,Hospital,Hospital de San Carlos
TOTAL CAUSAS SISTEMA RESPIRATORIO,21287,210,191,183,195,142,133,163,144,153,188,313,440,385,361,411,362,477,464,424,531,663,516,649,758,725,532,485,485,476,391,346,418,555,578,596,665,653,594,539,439,528,497,382,341,314,343,296,352,377,324,330,270,2019,Ñuble,Hospital,Hospital de San Carlos
IRA Alta (J00-J06),13530,133,105,117,124,94,81,106,89,92,117,197,311,251,234,274,242,321,329,286,389,443,347,425,517,476,344,304,302,276,199,166,259,313,331,353,414,389,350,306,275,354,312,237,206,198,218,192,232,262,219,231,188,2019,Ñuble,Hospital,Hospital de San Carlos
Influenza (J09-J11),42,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,2,2,1,5,9,4,0,0,2,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,2019,Ñuble,Hospital,Hospital de San Carlos
Neumonía (J12-J18),789,6,12,12,4,7,5,2,1,4,6,7,2,9,17,8,13,13,7,14,17,13,19,16,25,21,18,20,15,22,23,28,23,21,20,33,20,22,32,22,26,23,22,16,19,27,17,11,8,6,15,9,11,2019,Ñuble,Hospital,Hospital de San Carlos
Bronquitis/bronquiolitis aguda (J20-J21),4574,42,46,30,33,14,22,31,18,31,28,57,78,84,69,90,65,110,89,78,89,153,93,153,165,186,128,128,118,119,111,106,75,157,143,139,155,166,172,113,104,100,109,81,69,45,63,52,73,66,48,41,39,2019,Ñuble,Hospital,Hospital de San Carlos
Crisis obstructiva bronquial (J40-J46),1854,21,22,21,28,22,20,16,27,15,28,41,33,33,33,32,36,25,30,36,30,42,45,38,40,32,35,26,43,49,49,37,51,51,74,63,61,61,19,82,23,34,40,33,34,33,33,25,25,34,34,33,26,2019,Ñuble,Hospital,Hospital de San Carlos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",498,7,6,3,4,5,4,8,9,11,9,11,14,8,8,7,6,8,8,8,4,11,7,8,7,10,7,5,6,10,9,9,10,13,8,8,15,15,21,13,11,17,14,15,13,11,11,16,12,9,8,16,5,2019,Ñuble,Hospital,Hospital de San Carlos
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Ñuble,Hospital,Hospital de San Carlos
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Ñuble,Hospital,Hospital de San Carlos
TOTAL CAUSAS SISTEMA CIRCULATORIO,2541,39,56,49,58,42,50,45,27,52,42,33,53,56,38,35,42,42,51,65,31,57,42,58,49,59,53,61,52,54,55,52,51,42,49,56,44,49,41,54,45,49,45,47,49,47,64,46,55,48,59,63,40,2019,Ñuble,Hospital,Hospital de San Carlos
Infarto agudo miocardio,207,1,3,4,6,3,2,6,4,7,1,2,1,1,5,5,2,3,5,6,5,3,2,2,3,9,5,3,5,3,2,6,6,4,0,0,5,4,1,3,4,5,5,6,7,2,5,8,2,2,6,9,8,2019,Ñuble,Hospital,Hospital de San Carlos
Accidente vascular encefálico,535,8,16,9,11,6,8,12,3,13,12,2,6,6,15,8,8,8,5,14,2,8,6,15,8,10,20,11,15,13,11,13,11,7,14,12,12,16,7,9,10,8,10,9,13,14,13,8,11,8,18,15,8,2019,Ñuble,Hospital,Hospital de San Carlos
Crisis hipertensiva,590,8,9,11,14,13,5,6,7,2,7,11,15,23,4,5,18,13,14,21,10,17,16,13,16,15,11,16,14,13,13,14,6,12,8,16,11,13,17,13,11,8,9,7,10,10,9,12,12,12,10,7,3,2019,Ñuble,Hospital,Hospital de San Carlos
Arritmia grave,303,4,2,9,11,6,12,5,2,2,8,6,5,7,7,6,5,4,9,10,5,9,6,11,5,4,6,6,3,8,10,8,10,3,11,2,0,4,4,3,4,6,2,8,5,4,7,1,10,5,4,6,3,2019,Ñuble,Hospital,Hospital de San Carlos
Otras causas circulatorias,906,18,26,16,16,14,23,16,11,28,14,12,26,19,7,11,9,14,18,14,9,20,12,17,17,21,11,25,15,17,19,11,18,16,16,26,16,12,12,26,16,22,19,17,14,17,30,17,20,21,21,26,18,2019,Ñuble,Hospital,Hospital de San Carlos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,12691,243,245,232,255,252,274,279,234,243,266,294,267,254,280,273,256,220,246,239,212,215,194,235,186,229,207,231,217,194,226,254,223,239,197,275,202,209,235,289,244,243,242,202,247,283,308,312,279,287,231,236,256,2019,Ñuble,Hospital,Hospital de San Carlos
Accidentes del tránsito,535,10,24,13,11,9,16,3,11,18,9,8,9,7,11,11,8,4,4,8,5,14,20,6,13,6,7,3,6,14,19,16,3,10,9,10,7,3,12,0,12,10,5,9,14,13,16,9,11,23,11,11,14,2019,Ñuble,Hospital,Hospital de San Carlos
Otras causas externas,12156,233,221,219,244,243,258,276,223,225,257,286,258,247,269,262,248,216,242,231,207,201,174,229,173,223,200,228,211,180,207,238,220,229,188,265,195,206,223,289,232,233,237,193,233,270,292,303,268,264,220,225,242,2019,Ñuble,Hospital,Hospital de San Carlos
DIARREA AGUDA (A00-A09),4013,117,92,108,123,88,110,111,88,65,78,68,90,83,117,109,71,91,76,86,90,70,59,66,46,49,53,89,63,39,50,51,47,64,56,57,71,81,122,66,86,87,52,51,82,78,66,41,59,64,91,93,103,2019,Ñuble,Hospital,Hospital de San Carlos
