Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30030,423,490,419,459,522,506,511,471,463,600,612,643,635,536,607,549,630,593,576,637,584,557,644,645,688,752,659,682,535,617,656,674,695,716,672,620,679,654,612,602,626,593,556,543,505,474,433,478,552,512,455,478,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
TOTAL CAUSAS SISTEMA RESPIRATORIO,13078,103,142,113,100,126,118,114,115,141,213,275,248,227,209,271,265,273,263,277,309,288,290,370,325,411,460,395,423,283,336,381,400,385,405,372,326,325,282,268,251,257,275,226,183,175,178,159,152,168,151,155,121,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
IRA Alta (J00-J06),9153,74,112,79,85,103,88,69,82,107,151,172,158,147,150,165,164,182,181,189,206,191,175,246,241,287,300,279,297,207,216,266,270,262,277,264,240,233,181,209,181,210,200,169,133,131,132,116,115,128,124,116,93,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Influenza (J09-J11),10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Neumonía (J12-J18),286,2,3,1,0,4,1,3,3,2,1,2,0,20,5,3,3,2,12,15,12,7,8,2,2,3,9,10,8,8,21,9,10,14,14,14,6,4,2,9,6,4,3,2,4,1,2,1,0,2,2,1,4,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Bronquitis/bronquiolitis aguda (J20-J21),1853,15,13,20,14,9,18,27,12,22,36,58,59,34,34,50,67,68,30,29,27,30,31,40,43,53,72,45,95,43,50,63,41,54,54,48,36,29,56,34,33,28,36,22,20,24,23,21,16,22,14,23,12,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Crisis obstructiva bronquial (J40-J46),411,5,2,3,0,4,2,1,2,5,3,10,4,10,7,12,7,13,16,5,5,20,8,10,7,10,4,22,3,4,9,9,21,21,23,15,7,11,4,6,4,5,12,7,8,4,13,3,7,10,3,0,5,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1365,7,12,10,1,6,9,14,16,5,22,33,27,15,13,41,24,8,23,38,59,40,68,72,32,58,75,38,20,21,39,34,58,34,36,31,37,47,39,10,24,10,24,26,18,15,8,18,14,6,8,15,7,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
TOTAL CAUSAS SISTEMA CIRCULATORIO,310,3,5,0,3,2,8,7,6,2,1,10,12,10,5,2,2,8,5,8,3,8,56,3,5,6,3,5,8,3,11,4,4,6,3,4,5,7,4,7,7,8,2,2,7,3,6,4,6,4,3,0,4,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Infarto agudo miocardio,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Accidente vascular encefálico,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Crisis hipertensiva,179,0,2,0,2,2,5,2,4,0,1,8,6,5,5,2,2,8,4,4,1,4,4,3,5,4,0,2,6,2,4,3,4,5,3,0,5,5,4,7,4,5,2,2,5,3,6,4,5,4,2,0,4,2016,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
